"LSOA_CODE","CKD: QOF prevalence (18+ yrs)"
"E01000110",0.0209494974528099
"E01000111",0.0237426351189326
"E01000112",0.0226213498245304
"E01000113",0.0229621540690595
"E01000114",0.0245862705113176
"E01000115",0.0301923913917107
"E01000116",0.0417885699485496
"E01000117",0.039087007489566
"E01000118",0.0417933135222659
"E01000119",0.0318021563043428
"E01000120",0.0357561534874913
"E01000121",0.0425119841856272
"E01000122",0.0354435257605237
"E01000123",0.035831035446586
"E01000124",0.0349256819459828
"E01000125",0.0264091378134826
"E01000126",0.0280500351127847
"E01000127",0.0305088295116664
"E01000128",0.0315229653498207
"E01000129",0.0299762795627809
"E01000130",0.0303407771017932
"E01000131",0.0283597843828312
"E01000132",0.0303745751170767
"E01000133",0.0311778988951162
"E01000134",0.0306000223532472
"E01000135",0.0309328537919243
"E01000136",0.0310919407806214
"E01000137",0.0280379789786061
"E01000138",0.028447935857464
"E01000139",0.0240737645576746
"E01000140",0.024683249347485
"E01000141",0.0194613798266013
"E01000142",0.0258883512484793
"E01000143",0.0222109250365864
"E01000144",0.0303612278323246
"E01000145",0.0296578301675662
"E01000146",0.0287982810204402
"E01000147",0.0252081498489669
"E01000148",0.0262378041357115
"E01000150",0.0269435099825249
"E01000151",0.026955048079799
"E01000152",0.0272507513231549
"E01000153",0.0282316538307105
"E01000154",0.0268058425972999
"E01000155",0.0248292547805435
"E01000156",0.0249177832460004
"E01000157",0.0268439110951787
"E01000158",0.0366577381472574
"E01000159",0.0352324616323814
"E01000160",0.0364290823636821
"E01000161",0.0396609237777617
"E01000162",0.0369563180307161
"E01000163",0.032686536674474
"E01000164",0.0320625445310634
"E01000165",0.0355479771969809
"E01000166",0.0355324803505019
"E01000167",0.0357985008437815
"E01000168",0.0346676688322302
"E01000169",0.0381814853708571
"E01000170",0.0383515362329685
"E01000171",0.0381038288985208
"E01000172",0.0332404045373376
"E01000173",0.0380585027478318
"E01000174",0.0390836866683774
"E01000175",0.0386311299758038
"E01000176",0.0232827819050662
"E01000177",0.0200870157990842
"E01000178",0.0189509121376407
"E01000179",0.0225073141797349
"E01000180",0.0222953152422067
"E01000181",0.0183992598171583
"E01000182",0.0159074125345949
"E01000183",0.0262085276722411
"E01000184",0.0201903606887526
"E01000185",0.0215238946001132
"E01000186",0.051149675657998
"E01000187",0.049786910077329
"E01000188",0.0478186987956825
"E01000189",0.038380508207231
"E01000190",0.0448498061994239
"E01000191",0.0483894416111179
"E01000192",0.0501762794812109
"E01000193",0.04586560988479
"E01000194",0.0384954031100085
"E01000195",0.045240889353233
"E01000196",0.0302156742225701
"E01000197",0.028103245382329
"E01000198",0.0252605431151322
"E01000199",0.0278730072363615
"E01000200",0.0304404289282986
"E01000201",0.0305601654434912
"E01000202",0.0268399907190008
"E01000203",0.0292627469462548
"E01000204",0.0313866516778092
"E01000205",0.0360223257996426
"E01000206",0.0347000334707446
"E01000207",0.0355216412072935
"E01000208",0.02724791184916
"E01000209",0.0420639448494113
"E01000210",0.031397322347195
"E01000211",0.0396931681903718
"E01000212",0.0405033297204226
"E01000213",0.0358554448273462
"E01000214",0.0359275985230534
"E01000215",0.0283424322250167
"E01000216",0.0352704823977277
"E01000217",0.0375664751215397
"E01000218",0.0272446276000011
"E01000219",0.0277607135090391
"E01000220",0.0273297268465977
"E01000221",0.0334374965722023
"E01000222",0.0364053139337352
"E01000223",0.0301372262984932
"E01000224",0.0360803987267137
"E01000225",0.0355977867381208
"E01000226",0.0293063911456685
"E01000227",0.0410903594644328
"E01000228",0.0397272964321606
"E01000229",0.0445343522229409
"E01000230",0.0493677262724105
"E01000231",0.0395999061289654
"E01000232",0.0403976914996483
"E01000233",0.0364088714997259
"E01000234",0.0389670073662204
"E01000235",0.032229229507517
"E01000236",0.0236242230448205
"E01000237",0.0214576390241025
"E01000238",0.0225866467612728
"E01000239",0.0233505556938712
"E01000240",0.0242116498793596
"E01000241",0.0240386884275525
"E01000242",0.022892912025468
"E01000243",0.0234745802333357
"E01000244",0.0237742728216584
"E01000245",0.0220939674551867
"E01000246",0.0357029906787966
"E01000247",0.0341764394906185
"E01000248",0.0425304990717336
"E01000249",0.0422311915580121
"E01000250",0.0375504125168761
"E01000251",0.0318815789770232
"E01000252",0.0308889787713237
"E01000253",0.0407489577810909
"E01000254",0.0416251796999166
"E01000255",0.0361405132206688
"E01000256",0.0392868023193986
"E01000257",0.0322405137517206
"E01000258",0.041922963123817
"E01000259",0.0328221526617184
"E01000260",0.036514762195422
"E01000261",0.042188101006355
"E01000262",0.0337840731220046
"E01000263",0.0425585689328144
"E01000264",0.0411494082448066
"E01000265",0.0344183694987481
"E01000266",0.0353775456136758
"E01000267",0.0367136289600275
"E01000268",0.0308616766257157
"E01000269",0.0316520410642109
"E01000270",0.0337531770513224
"E01000271",0.0359605346762892
"E01000272",0.0357012953177701
"E01000273",0.0350409903634682
"E01000274",0.0349540088773577
"E01000275",0.0355412223642758
"E01000276",0.0345474120142062
"E01000277",0.0341610949578931
"E01000278",0.0331300811851741
"E01000279",0.0364086397494767
"E01000280",0.0359601115600516
"E01000281",0.0360724451618533
"E01000282",0.0360113195549514
"E01000283",0.0359499685114079
"E01000284",0.0400802579633617
"E01000285",0.034018095032531
"E01000286",0.0347265424667332
"E01000287",0.0338042604388256
"E01000288",0.027683582716575
"E01000289",0.0248798022486731
"E01000290",0.0362715645559772
"E01000291",0.026454571172915
"E01000292",0.0375229866185533
"E01000293",0.0324720345638907
"E01000294",0.040242397787774
"E01000295",0.0294526880161867
"E01000296",0.0301851777343179
"E01000297",0.0273165571723163
"E01000298",0.0294979608355468
"E01000299",0.0326367847541259
"E01000300",0.032742705192265
"E01000301",0.031953980972084
"E01000302",0.0314750021870224
"E01000303",0.0311069569965107
"E01000304",0.0303194136378349
"E01000305",0.031811577368079
"E01000306",0.0309035880050667
"E01000307",0.0241251555121046
"E01000308",0.0298297161539731
"E01000309",0.0250020195475133
"E01000310",0.0191536970712745
"E01000311",0.0221713249407097
"E01000312",0.0310490534432192
"E01000313",0.0334142197087135
"E01000314",0.0206916635898613
"E01000315",0.0326433314579931
"E01000316",0.0245284080305034
"E01000317",0.0303339836409265
"E01000318",0.0306344458101672
"E01000319",0.0246005673659412
"E01000320",0.0357514066788429
"E01000321",0.0375897934728247
"E01000322",0.0326076919128904
"E01000323",0.0316461976898795
"E01000324",0.0344559412181067
"E01000325",0.0295374562176513
"E01000326",0.0289836877906211
"E01000327",0.0322229197737464
"E01000328",0.0308220372383392
"E01000329",0.0338813218042854
"E01000330",0.0334034724609037
"E01000331",0.0337577783510512
"E01000332",0.0354064777055278
"E01000333",0.0377736745939912
"E01000334",0.0376631887765023
"E01000335",0.0279532521709756
"E01000336",0.0296902673746106
"E01000337",0.0348197826037031
"E01000338",0.0340655285955685
"E01000339",0.0243223791532963
"E01000340",0.0301692575652482
"E01000341",0.0297267429284056
"E01000342",0.0266412083138201
"E01000343",0.0291096767413748
"E01000344",0.0230300497294156
"E01000345",0.0250438328393767
"E01000346",0.0333744884122201
"E01000347",0.0326510105304606
"E01000348",0.0320825889330561
"E01000349",0.0270529191611422
"E01000350",0.0317131442766315
"E01000351",0.0331469339222933
"E01000352",0.0325041941553844
"E01000353",0.0372829814078838
"E01000354",0.0382891896683082
"E01000355",0.0431076137413765
"E01000356",0.032946515962606
"E01000357",0.0284308421867064
"E01000358",0.035026195232587
"E01000359",0.0379841021409936
"E01000360",0.0261521530989276
"E01000361",0.0215637239697581
"E01000362",0.0356035388839486
"E01000363",0.028438912232686
"E01000364",0.0349852887217116
"E01000365",0.0355484885073929
"E01000366",0.0252481389608319
"E01000367",0.0236245560397625
"E01000368",0.0238508247138062
"E01000369",0.0301993491905941
"E01000370",0.0361240622780043
"E01000371",0.0324198911515145
"E01000372",0.0256246453262433
"E01000373",0.0254530359992696
"E01000374",0.028301797115206
"E01000375",0.0308985844952465
"E01000376",0.0300784530559087
"E01000377",0.0303799067271
"E01000378",0.0291098912264701
"E01000379",0.0322413323952309
"E01000380",0.0270786462132583
"E01000381",0.0342265241716459
"E01000382",0.0283424432266127
"E01000383",0.0367902737101231
"E01000384",0.0347652683080517
"E01000385",0.0387608035194905
"E01000386",0.0366619853887324
"E01000387",0.0335130284141258
"E01000388",0.0254859362475142
"E01000389",0.0175676385528575
"E01000390",0.0263823339740691
"E01000391",0.0260500450536088
"E01000392",0.0235680667050402
"E01000393",0.020823842337758
"E01000394",0.0238865343214492
"E01000395",0.0326444472234267
"E01000396",0.0329128594282115
"E01000398",0.0295045355557016
"E01000399",0.0314208810083485
"E01000400",0.0285538962880509
"E01000401",0.0250111385314338
"E01000402",0.0334992582486656
"E01000403",0.0294455725404709
"E01000404",0.0283454006767382
"E01000405",0.0185438163288063
"E01000406",0.0251510939622491
"E01000407",0.0279288036404607
"E01000408",0.0146700583247354
"E01000409",0.0285476215163836
"E01000410",0.0315481174996614
"E01000411",0.0287522520694633
"E01000412",0.0324950357535553
"E01000413",0.0303160769149052
"E01000414",0.0292480651304178
"E01000415",0.0332134020118586
"E01000416",0.0366260991314425
"E01000417",0.0386825251653105
"E01000418",0.0341851894975423
"E01000419",0.0406712461894614
"E01000420",0.0394517794822818
"E01000421",0.0406207714162327
"E01000422",0.0370544502277759
"E01000423",0.0283440124816134
"E01000424",0.0248766283202432
"E01000425",0.0272540907946288
"E01000426",0.0263685136741926
"E01000427",0.0270604467690576
"E01000428",0.0311165542468434
"E01000429",0.0286280374992188
"E01000430",0.0201501629298917
"E01000431",0.0279053050566877
"E01000432",0.0184986459281437
"E01000433",0.022863197546406
"E01000434",0.019351564569039
"E01000435",0.0233666265005598
"E01000436",0.0406163575845926
"E01000437",0.0324702142554586
"E01000438",0.0276990584897065
"E01000439",0.0275777864794121
"E01000440",0.0369328743092229
"E01000441",0.0314516889258128
"E01000442",0.0370772583892978
"E01000443",0.0403589841069057
"E01000444",0.0282348410366789
"E01000445",0.0367835397336867
"E01000446",0.0385809432086948
"E01000447",0.0292441324208558
"E01000448",0.0265916807789709
"E01000449",0.0233803103244582
"E01000450",0.0381891019969416
"E01000451",0.0362048845485156
"E01000452",0.0318524087624855
"E01000453",0.0273350666089582
"E01000454",0.0264812250245688
"E01000455",0.0230384227275033
"E01000456",0.0241412121730496
"E01000457",0.0269550148758265
"E01000458",0.0252889615352631
"E01000459",0.0293946800502821
"E01000460",0.0265708204303006
"E01000461",0.0295561287752866
"E01000462",0.0254781589669404
"E01000463",0.023927105648371
"E01000464",0.0370080334763101
"E01000465",0.0365234647246021
"E01000466",0.0366422649746987
"E01000467",0.0236318798903427
"E01000468",0.0243894443839413
"E01000469",0.0250392378238428
"E01000470",0.0375768291511832
"E01000471",0.0289929149978303
"E01000472",0.028228914010064
"E01000473",0.0250227130099254
"E01000474",0.0255375053324517
"E01000475",0.0249209208515038
"E01000476",0.0273467523244432
"E01000477",0.0262365673549554
"E01000478",0.0266977572991554
"E01000479",0.0324275969154776
"E01000480",0.0326109953821366
"E01000481",0.0322512903727428
"E01000482",0.0322542136962969
"E01000483",0.034109247485019
"E01000484",0.0314316713727498
"E01000485",0.0301651636079644
"E01000486",0.0362322146140904
"E01000487",0.034840109464681
"E01000488",0.0197267206884977
"E01000489",0.0198857153042707
"E01000490",0.0203518089048795
"E01000491",0.022142951910433
"E01000492",0.0211463247982921
"E01000493",0.0201180946681067
"E01000494",0.0170955066436366
"E01000495",0.0193255661542745
"E01000497",0.0186770203649888
"E01000498",0.017510190446141
"E01000499",0.0175057165387725
"E01000501",0.0203032168633536
"E01000502",0.0204134610674748
"E01000503",0.0193977841901203
"E01000504",0.0139419924307507
"E01000505",0.0158324240382338
"E01000506",0.0173478562336262
"E01000507",0.0149482222812905
"E01000508",0.0200946896745592
"E01000509",0.0208700880567632
"E01000510",0.0212434830891666
"E01000511",0.0215872125078167
"E01000512",0.0152465966298132
"E01000513",0.0309618031158905
"E01000514",0.0311367823806584
"E01000515",0.0297751119594784
"E01000516",0.0328943777886817
"E01000517",0.0344610730978944
"E01000518",0.0277781800356558
"E01000519",0.024936534142926
"E01000520",0.0304115947972197
"E01000521",0.0201094832897569
"E01000522",0.0204486033554582
"E01000523",0.0198940709143419
"E01000524",0.0206030844489264
"E01000525",0.0221461819021555
"E01000526",0.022647743522433
"E01000527",0.0203838179207755
"E01000528",0.0216792861696288
"E01000530",0.0205175456581738
"E01000531",0.0197453636472922
"E01000532",0.0199941186124582
"E01000533",0.0201670808911319
"E01000534",0.0205916007777365
"E01000535",0.0203374355974282
"E01000536",0.0322794086299924
"E01000538",0.0326191275847082
"E01000539",0.0327354301709121
"E01000540",0.0331352051191484
"E01000541",0.0301483431971923
"E01000543",0.0321558069307287
"E01000544",0.0193607451360341
"E01000545",0.0196653939954467
"E01000546",0.0212200648476065
"E01000547",0.0231183701921798
"E01000548",0.020804503928839
"E01000549",0.0244483001576579
"E01000550",0.0201607741197854
"E01000551",0.0203447548429848
"E01000552",0.0190409256426441
"E01000553",0.0203181408079285
"E01000554",0.0185285409001928
"E01000555",0.0178535657311961
"E01000556",0.0200004410954307
"E01000557",0.0178681204549086
"E01000558",0.0209152169603805
"E01000559",0.0132317741480697
"E01000560",0.0144493531489863
"E01000561",0.021353111734254
"E01000562",0.0298192064590216
"E01000563",0.02787495065313
"E01000564",0.0239711942739541
"E01000565",0.026791904050045
"E01000566",0.0268374080369437
"E01000567",0.028306793300391
"E01000568",0.0328462224683687
"E01000569",0.0277620080525765
"E01000570",0.0243920065746364
"E01000571",0.0267055431288369
"E01000572",0.0326283714464048
"E01000573",0.0326751923843638
"E01000574",0.032933014857177
"E01000575",0.0279864555177251
"E01000576",0.0288151288235496
"E01000577",0.0264466650065861
"E01000578",0.0283205969553489
"E01000579",0.0191926152371316
"E01000580",0.0246176540630896
"E01000581",0.0212810404821622
"E01000582",0.0246018723826677
"E01000583",0.025240847082117
"E01000584",0.0196585195555898
"E01000585",0.0199986986129191
"E01000586",0.0185048001356658
"E01000587",0.0339422844134092
"E01000588",0.0334610525837813
"E01000589",0.0317960078313459
"E01000590",0.0358864715257962
"E01000591",0.0324263500108723
"E01000592",0.0326477426192449
"E01000593",0.0305508761359693
"E01000594",0.0256614673937019
"E01000595",0.0201149475959896
"E01000596",0.0209785286787187
"E01000599",0.0202273595618246
"E01000600",0.0227335915163612
"E01000601",0.0222154202231338
"E01000602",0.0212141052299329
"E01000603",0.0211380296102059
"E01000604",0.0207386864313955
"E01000605",0.0202517778472408
"E01000606",0.0301750895638825
"E01000607",0.0229031955619322
"E01000608",0.0227982432260898
"E01000609",0.0263429426418354
"E01000610",0.0203686575626107
"E01000611",0.0218360012669442
"E01000612",0.0204363906170419
"E01000613",0.0225001458973477
"E01000615",0.0239423073157312
"E01000616",0.0224983868432334
"E01000617",0.0196891022100477
"E01000618",0.0185301866906875
"E01000619",0.0184521797290775
"E01000620",0.0194194937456791
"E01000621",0.0175556658951179
"E01000622",0.0302845079017001
"E01000623",0.0266575509270356
"E01000624",0.0259040953310168
"E01000625",0.031825171298862
"E01000626",0.0307091835905375
"E01000627",0.027052388664704
"E01000628",0.0218229491037672
"E01000629",0.0233711608981396
"E01000630",0.0179994717126585
"E01000631",0.0194411867710095
"E01000632",0.0224125380847813
"E01000633",0.0186843609121232
"E01000634",0.017316719820368
"E01000635",0.0174389653966284
"E01000636",0.0189239259193457
"E01000637",0.0141808508383063
"E01000638",0.0130686916916702
"E01000639",0.0140929225954519
"E01000640",0.0113521880846906
"E01000641",0.0133923814948262
"E01000642",0.0143070046713847
"E01000643",0.0177695900827996
"E01000644",0.0153748314386645
"E01000645",0.0305788067971413
"E01000646",0.0276464346836557
"E01000647",0.0217458599792395
"E01000648",0.0294486989568135
"E01000649",0.0281756259782902
"E01000650",0.0332085643849722
"E01000651",0.0560396943725077
"E01000652",0.0389569626501696
"E01000653",0.0296878762437114
"E01000654",0.0481091621745549
"E01000655",0.0473985603518698
"E01000656",0.0447108691189253
"E01000657",0.0497365237346776
"E01000658",0.0511621270810225
"E01000659",0.0470239499620871
"E01000661",0.051338372851903
"E01000662",0.0443469905547684
"E01000663",0.0428198239258498
"E01000664",0.0457399858581549
"E01000665",0.0484870636678134
"E01000666",0.0435471929877378
"E01000667",0.051184340230544
"E01000668",0.0483371839710122
"E01000669",0.0446057953273281
"E01000670",0.0335209415131178
"E01000671",0.0363606150905546
"E01000672",0.0293388811917098
"E01000673",0.0241044923605493
"E01000674",0.0226436608699235
"E01000675",0.0269383869515315
"E01000676",0.0233148058883214
"E01000677",0.0295287229304505
"E01000678",0.0273078161588545
"E01000679",0.0375766107759487
"E01000680",0.0303181979391494
"E01000681",0.0368667184063028
"E01000682",0.0334555955172868
"E01000683",0.0351513006007357
"E01000684",0.0326137033342481
"E01000685",0.0337042909577924
"E01000686",0.0286982782312179
"E01000687",0.0242430468165994
"E01000688",0.0314170581399199
"E01000689",0.0417586094307133
"E01000690",0.0379852092456072
"E01000691",0.0412000735577777
"E01000692",0.0368800769511532
"E01000693",0.0526401991667678
"E01000694",0.0392038075944815
"E01000695",0.0400877412123356
"E01000696",0.0385200996056548
"E01000697",0.0356359597846772
"E01000698",0.0540908478606969
"E01000699",0.0175626019283808
"E01000700",0.0253726646056104
"E01000701",0.0227486679138777
"E01000702",0.0228529539190382
"E01000703",0.0244246669364919
"E01000704",0.0223120927187389
"E01000705",0.0178803084014895
"E01000706",0.030377516000965
"E01000707",0.0264739443020886
"E01000708",0.0317028238524331
"E01000709",0.0254360149323044
"E01000710",0.0251546247257379
"E01000711",0.0227688494571788
"E01000712",0.0255827801333458
"E01000713",0.0256047393541789
"E01000714",0.0244178325186548
"E01000715",0.0279149165091923
"E01000716",0.0369931290543214
"E01000717",0.0263973914971297
"E01000718",0.022795759374206
"E01000719",0.0529821959267124
"E01000720",0.0499522509556937
"E01000721",0.0490444379946122
"E01000722",0.0735507536413137
"E01000723",0.0429152714691449
"E01000724",0.0463809916574703
"E01000725",0.0567241106558246
"E01000726",0.0400952635800714
"E01000727",0.0613011114253161
"E01000728",0.0567218507245837
"E01000729",0.0632599276969318
"E01000730",0.0666838852890461
"E01000731",0.0704001440976814
"E01000732",0.0773824283774685
"E01000733",0.0862183341194545
"E01000734",0.0836465503641963
"E01000735",0.0631228541929403
"E01000736",0.0648791865005395
"E01000737",0.0650286740737305
"E01000738",0.0652409554979203
"E01000739",0.0616525365466336
"E01000740",0.0163010965334451
"E01000741",0.01954418863694
"E01000742",0.0140207612803687
"E01000743",0.0219584796022161
"E01000744",0.0214302748325196
"E01000745",0.0140585569894269
"E01000746",0.0207636453334867
"E01000747",0.0425408632000055
"E01000748",0.0466524773738807
"E01000749",0.035855681510844
"E01000750",0.050807621447969
"E01000751",0.0562545685970603
"E01000752",0.0426465273858793
"E01000753",0.0550010328302048
"E01000754",0.0503781862703818
"E01000755",0.0539986440681737
"E01000756",0.0550530153819915
"E01000757",0.0532206313265228
"E01000758",0.0413323663816228
"E01000759",0.035844823982509
"E01000760",0.0436641895396281
"E01000761",0.0365747441411422
"E01000762",0.0326377254570557
"E01000763",0.0344885045060283
"E01000764",0.0306677244757814
"E01000765",0.036303079421349
"E01000766",0.0298539680343593
"E01000767",0.0338122549952578
"E01000768",0.0339465071599147
"E01000769",0.0240300448461521
"E01000770",0.0257689958707586
"E01000771",0.0261218798761987
"E01000772",0.0285664897194592
"E01000773",0.0261224692817944
"E01000774",0.0277746372007301
"E01000775",0.0242053919126625
"E01000777",0.0269745187315034
"E01000778",0.0298963687171521
"E01000779",0.0344809830387055
"E01000780",0.0305894896187435
"E01000781",0.030520662442054
"E01000782",0.0283439394426596
"E01000783",0.0305365269503812
"E01000784",0.0331428083327475
"E01000785",0.0304416131126149
"E01000786",0.0410632768301804
"E01000787",0.0440204628230004
"E01000788",0.0494047615037148
"E01000789",0.0380927725166591
"E01000790",0.0444840945906799
"E01000791",0.0463688446417479
"E01000792",0.0455251309309978
"E01000793",0.0413188734240831
"E01000794",0.038361430370115
"E01000795",0.0347832187414697
"E01000796",0.0109414101800821
"E01000797",0.0223351926153464
"E01000798",0.00984675665959437
"E01000799",0.012800576010033
"E01000800",0.0118011439317182
"E01000801",0.0149478002341731
"E01000802",0.0140717408416668
"E01000803",0.0183868219448154
"E01000804",0.0203949194660071
"E01000805",0.0128153771413299
"E01000806",0.00981366746064116
"E01000807",0.0359716856091494
"E01000808",0.047577953198127
"E01000809",0.0407338070019587
"E01000810",0.0383452131635263
"E01000811",0.0414826834355791
"E01000812",0.0595464013420184
"E01000813",0.0441868859545151
"E01000814",0.0526186094751432
"E01000815",0.042091778725249
"E01000816",0.0221225884923779
"E01000818",0.0238288908857889
"E01000819",0.0238498489225987
"E01000820",0.0265331902502692
"E01000822",0.0231734016114068
"E01000823",0.0226286130314512
"E01000824",0.0233432549217594
"E01000825",0.02057826186821
"E01000826",0.0251755695688965
"E01000827",0.0315824941258859
"E01000828",0.0285449414717508
"E01000829",0.0325355481767841
"E01000830",0.028484580752769
"E01000831",0.0309538722383679
"E01000832",0.0194182548147499
"E01000833",0.0239930972681739
"E01000834",0.0230309851267679
"E01000835",0.0212849459859049
"E01000836",0.0195687943896853
"E01000837",0.0196472067633643
"E01000838",0.0343112840045399
"E01000839",0.0195628845045926
"E01000840",0.0255300317971428
"E01000841",0.0196516069371661
"E01000842",0.0207161429432567
"E01000843",0.0228368346619201
"E01000844",0.0178953655885347
"E01000845",0.0229928411027488
"E01000846",0.0224042693333581
"E01000847",0.0180715715622662
"E01000848",0.0207119909747832
"E01000849",0.0233544915171079
"E01000850",0.00686194387715063
"E01000851",0.00799545882682086
"E01000852",0.00677588292941656
"E01000853",0.0150909773201827
"E01000854",0.00953145838798509
"E01000855",0.0142693632541044
"E01000856",0.0199036386607522
"E01000857",0.0204050450205513
"E01000858",0.0207452586042877
"E01000859",0.0186669882543504
"E01000860",0.019052421382756
"E01000861",0.0205541993117697
"E01000862",0.018309802172848
"E01000863",0.0189007691200758
"E01000864",0.0187822324052997
"E01000865",0.018807513161109
"E01000866",0.0155210658906633
"E01000867",0.0190148471913292
"E01000868",0.0194031239498286
"E01000869",0.0191871965585377
"E01000870",0.020289895858478
"E01000871",0.0183684801267631
"E01000872",0.0205277653873277
"E01000873",0.0159865721099237
"E01000874",0.0171976188243621
"E01000875",0.0187716301035879
"E01000876",0.01792528784194
"E01000877",0.0183588089034721
"E01000878",0.019252136728863
"E01000879",0.0215048144689278
"E01000880",0.019993683999959
"E01000881",0.0187350348716998
"E01000882",0.0181438473879749
"E01000883",0.0162515504668714
"E01000884",0.0210060003448443
"E01000885",0.0229201783500519
"E01000886",0.0266064432951366
"E01000887",0.026971940129899
"E01000888",0.0271683692255615
"E01000889",0.0254896777622217
"E01000890",0.0267588377054329
"E01000891",0.026578967653701
"E01000892",0.0258758919872497
"E01000893",0.0286512281779913
"E01000894",0.0235640787936937
"E01000895",0.0224494517768293
"E01000896",0.023597596052018
"E01000897",0.0213477550733668
"E01000898",0.0252446522500053
"E01000899",0.0241601519999407
"E01000900",0.0242166090856506
"E01000901",0.0220200272125872
"E01000902",0.025379070276537
"E01000903",0.0254651154334098
"E01000904",0.0206971451567762
"E01000905",0.0233974237230619
"E01000906",0.0220046139590367
"E01000907",0.0282187645953497
"E01000908",0.0268717493425888
"E01000909",0.0243995466292263
"E01000910",0.0218645793074715
"E01000911",0.0228053635699593
"E01000912",0.0204601687504467
"E01000913",0.0220732521206901
"E01000914",0.0119957920258892
"E01000915",0.0127187632985151
"E01000916",0.0110788908577689
"E01000917",0.0122809607299617
"E01000918",0.0162215262223517
"E01000919",0.0102400926848055
"E01000920",0.0123682866383064
"E01000921",0.020737999590355
"E01000922",0.0212226165216975
"E01000923",0.0199706930674491
"E01000924",0.0194255779247034
"E01000925",0.0191704288988948
"E01000926",0.019387063879176
"E01000927",0.0206143119496667
"E01000928",0.0202348278206411
"E01000929",0.0218694879445134
"E01000930",0.0217656582728058
"E01000931",0.0197196360596851
"E01000932",0.0186945212546085
"E01000933",0.0210111966957852
"E01000934",0.0209363858108515
"E01000935",0.023473639929741
"E01000936",0.00999829634870603
"E01000937",0.00963486288251261
"E01000938",0.0120952495383469
"E01000939",0.0139161905307578
"E01000940",0.0130660245432079
"E01000941",0.0155026026810186
"E01000942",0.00829319902371435
"E01000943",0.0113141683705451
"E01000944",0.0203682126752801
"E01000945",0.0116918767166331
"E01000946",0.0191793359090374
"E01000947",0.0238941954767075
"E01000948",0.0239058320575892
"E01000949",0.0231876105570617
"E01000950",0.02339532704627
"E01000951",0.0209556832052229
"E01000952",0.0234624020768339
