"LSOA_CODE","CKD: QOF prevalence (18+ yrs)"
"E01000199",0.0274215356328155
"E01000200",0.0283269725500033
"E01000201",0.0273255008727813
"E01000202",0.0241410394485232
"E01000203",0.0273472354896252
"E01000204",0.0310156985095166
"E01000205",0.0331129416460098
"E01000206",0.0321815126152085
"E01000207",0.0341256017498447
"E01000208",0.0275790032850523
"E01000209",0.0370952564178886
"E01000210",0.0310107584386367
"E01000211",0.0340484225152409
"E01000212",0.0358955716837174
"E01000213",0.0338072975449281
"E01000214",0.0320928954092464
"E01000215",0.0277653742858635
"E01000216",0.0312185164793828
"E01000217",0.0330577793544264
"E01000218",0.0276795023746842
"E01000219",0.0278013988635311
"E01000220",0.0280572357665555
"E01000221",0.0340577888216403
"E01000222",0.0370856324021891
"E01000223",0.0326605426308497
"E01000224",0.0379540883668649
"E01000225",0.0311725926066574
"E01000226",0.0324560551717753
"E01000227",0.0410185599755631
"E01000228",0.0381522315593853
"E01000229",0.0472431152458367
"E01000230",0.0501648875081908
"E01000231",0.0383820091852779
"E01000232",0.0404067165999811
"E01000233",0.0362658540934808
"E01000234",0.0375465951984955
"E01000235",0.033902375959007
"E01000236",0.0252114949902741
"E01000237",0.0234992658682364
"E01000238",0.0241517933168678
"E01000239",0.0242373367884892
"E01000240",0.0253047638477164
"E01000241",0.0263906137427045
"E01000242",0.024856041083271
"E01000243",0.0253547648760602
"E01000244",0.0245840721379034
"E01000245",0.024613688060794
"E01000246",0.0286075706365563
"E01000247",0.0285599064427667
"E01000248",0.0307721254794501
"E01000249",0.0305592043107069
"E01000250",0.0296981397550586
"E01000251",0.028331493707682
"E01000252",0.0271816987762183
"E01000253",0.0308105347339776
"E01000254",0.0318864489014156
"E01000255",0.0352350891772956
"E01000256",0.0378138605055259
"E01000257",0.0334844427174988
"E01000258",0.039223725302878
"E01000259",0.03346877275447
"E01000260",0.0350426600161426
"E01000261",0.0396175912299859
"E01000262",0.0349295517191762
"E01000263",0.0398259455974535
"E01000264",0.0386050780224593
"E01000265",0.0400745268037939
"E01000266",0.0386480850027388
"E01000267",0.02721623163977
"E01000268",0.027395195678586
"E01000269",0.0270168178237188
"E01000270",0.0268609372991845
"E01000271",0.0359397720848305
"E01000272",0.0380500354912423
"E01000273",0.0385625681293631
"E01000274",0.0390911568210852
"E01000275",0.0376294907848848
"E01000276",0.0375286028474079
"E01000277",0.0364623526389154
"E01000278",0.0355379512192232
"E01000279",0.0401725186820171
"E01000280",0.0398308915155023
"E01000281",0.0402314293445704
"E01000282",0.0397891407825146
"E01000283",0.0390877020696384
"E01000284",0.0429506789540305
"E01000285",0.027166051347183
"E01000286",0.0273552698550622
"E01000287",0.0265999121757514
"E01000288",0.0241813407837222
"E01000289",0.0208279156462499
"E01000290",0.0288885362032938
"E01000291",0.0229590027828189
"E01000292",0.0289356906781441
"E01000293",0.0258247523930218
"E01000294",0.0310403368044202
"E01000295",0.0309029288045298
"E01000296",0.0330971144016769
"E01000297",0.0290913949812814
"E01000298",0.0307649208243774
"E01000299",0.0337693510326426
"E01000300",0.0344105925816581
"E01000301",0.0357042544410626
"E01000302",0.0328289527209358
"E01000303",0.0343099997804571
"E01000304",0.0326403431122337
"E01000305",0.0388730465296274
"E01000306",0.0358608644467338
"E01000307",0.0275659734361804
"E01000308",0.036472948083582
"E01000309",0.0279580392044942
"E01000310",0.0223302856806343
"E01000311",0.0236652892943083
"E01000312",0.033417709318093
"E01000313",0.0403765077811378
"E01000314",0.0230807344198708
"E01000315",0.0312847747813691
"E01000316",0.0261532936110491
"E01000317",0.0314115710423052
"E01000318",0.03151167605044
"E01000319",0.0265447834170878
"E01000320",0.0380377723499598
"E01000321",0.0406990583383868
"E01000322",0.0335768971888565
"E01000323",0.0326352251490274
"E01000324",0.0335127810692983
"E01000325",0.028188815586386
"E01000326",0.0276321831723028
"E01000327",0.0302772048217748
"E01000328",0.0300811977298824
"E01000329",0.0340910811590377
"E01000330",0.032838569896537
"E01000331",0.0332441578285606
"E01000332",0.0135429104335954
"E01000333",0.0218780235863722
"E01000334",0.0212320615021081
"E01000335",0.0203562931984619
"E01000336",0.0204432350193095
"E01000337",0.0206434494632305
"E01000338",0.0183070876257445
"E01000339",0.0236212823317259
"E01000340",0.0324434946763049
"E01000341",0.0291107631201419
"E01000342",0.025382945245769
"E01000343",0.0262937769491073
"E01000344",0.0229356510206558
"E01000345",0.0228863567796153
"E01000346",0.0247703022730868
"E01000347",0.0269168390313575
"E01000348",0.02408717251847
"E01000349",0.0214702306797753
"E01000350",0.0241929225046111
"E01000351",0.0240358646263049
"E01000352",0.0271236043752311
"E01000353",0.0347120294053437
"E01000354",0.0357118147606146
"E01000355",0.0381257653622575
"E01000356",0.032582835757839
"E01000357",0.0264444791485229
"E01000358",0.0336433197638945
"E01000359",0.0292929265938298
"E01000360",0.0255307713908948
"E01000361",0.0209953746464907
"E01000362",0.0366852467372468
"E01000363",0.0269962512259315
"E01000364",0.0328561766882162
"E01000365",0.0347775974676267
"E01000366",0.0248306855307197
"E01000367",0.0206244805904395
"E01000368",0.0222597883325924
"E01000369",0.0270876038467833
"E01000370",0.0324766507529719
"E01000371",0.0304227044973531
"E01000372",0.0219108673009847
"E01000373",0.0203247186054006
"E01000374",0.0323471691943221
"E01000375",0.0362687680974075
"E01000376",0.0345787824427667
"E01000377",0.0336779671027584
"E01000378",0.032775915335365
"E01000379",0.0376367782656479
"E01000380",0.0279397911540687
"E01000381",0.0231277160502243
"E01000382",0.0216309278040134
"E01000383",0.0220912459537678
"E01000384",0.023572144841911
"E01000385",0.0248292201912944
"E01000386",0.0240837940987001
"E01000387",0.0233469393046381
"E01000388",0.0279648731494276
"E01000389",0.0162582344406548
"E01000390",0.0221537519302306
"E01000391",0.0286512264990068
"E01000392",0.0255695460521966
"E01000393",0.0218198735059098
"E01000394",0.0219773767068646
"E01000395",0.0354484861190332
"E01000396",0.0353545147662898
"E01000398",0.0318188851412395
"E01000399",0.0339187325286387
"E01000400",0.0317826977836598
"E01000401",0.0275835128821076
"E01000402",0.0158595572630097
"E01000403",0.0225480567587474
"E01000404",0.020859109568405
"E01000405",0.0122916648423659
"E01000406",0.0153013637545681
"E01000407",0.0243641954947407
"E01000408",0.0100779082732798
"E01000409",0.0313541969750933
"E01000410",0.0348043395762966
"E01000411",0.0316571846666599
"E01000412",0.0346324598470752
"E01000413",0.0329466357759753
"E01000414",0.0321770618105402
"E01000415",0.0366787226714837
"E01000416",0.028159191851334
"E01000417",0.024772442912079
"E01000418",0.0244677711627691
"E01000419",0.0236987152656549
"E01000420",0.02329031688792
"E01000421",0.0272994478000382
"E01000422",0.0254712872605381
"E01000423",0.0293631585974792
"E01000424",0.0219572165282374
"E01000425",0.0243119912779251
"E01000426",0.0229000722402689
"E01000427",0.0221706604227604
"E01000428",0.0227925188343217
"E01000429",0.0215521846458031
"E01000430",0.0176895194646867
"E01000431",0.0212672650697349
"E01000432",0.0165344481081585
"E01000433",0.0195090022273797
"E01000434",0.0173313258605584
"E01000435",0.0211536500583652
"E01000436",0.0371538814475727
"E01000437",0.0242830217972092
"E01000438",0.0226117924733795
"E01000439",0.022616847624983
"E01000440",0.0306371458761107
"E01000441",0.024422571006263
"E01000442",0.0268213367810417
"E01000443",0.0245685398862874
"E01000444",0.0215724357079448
"E01000445",0.0225957736291037
"E01000446",0.0245294114787842
"E01000447",0.0142435951360563
"E01000448",0.0193162574843976
"E01000449",0.0171141573427566
"E01000450",0.027047585323555
"E01000451",0.0270298228331301
"E01000452",0.0261829139572086
"E01000453",0.0262157959264686
"E01000454",0.0249306929831759
"E01000455",0.0248234672072933
"E01000456",0.0256036346301902
"E01000457",0.0210196000852623
"E01000458",0.0199906359918968
"E01000459",0.0204547075348247
"E01000460",0.0217352089663087
"E01000461",0.0224138235895236
"E01000462",0.0226473785982219
"E01000463",0.022824625424379
"E01000464",0.0247056910686077
"E01000465",0.0249616776151352
"E01000466",0.0248441972438766
"E01000467",0.0225374372799405
"E01000468",0.0229037359397285
"E01000469",0.0229343422131452
"E01000470",0.0259052039058891
"E01000471",0.0293778009673394
"E01000472",0.0284448110843147
"E01000473",0.0268528540591819
"E01000474",0.0264768336943108
"E01000475",0.0255118161463758
"E01000476",0.0299614393740295
"E01000477",0.0285430639059336
"E01000478",0.0277267072863797
"E01000479",0.0284218978081855
"E01000480",0.0266768884522664
"E01000481",0.0267988958499645
"E01000482",0.0283675768424875
"E01000483",0.0311180593601456
"E01000484",0.0304130357606948
"E01000485",0.0291754828131948
"E01000486",0.0270999807727391
"E01000487",0.0269486710946018
"E01000488",0.0235513280631935
"E01000489",0.0232490635186245
"E01000490",0.0192055432215068
"E01000491",0.0182550843399796
"E01000492",0.0208756362937438
"E01000493",0.0179783100851495
"E01000494",0.0186209396392065
"E01000495",0.0193948697478809
"E01000497",0.0194247737258943
"E01000498",0.0145167863171121
"E01000499",0.0165108813011029
"E01000501",0.0199006057085237
"E01000502",0.0198506501459763
"E01000503",0.020013640091612
"E01000504",0.0158544197063512
"E01000505",0.0196694826731002
"E01000506",0.0241492617730528
"E01000507",0.0205746512720209
"E01000508",0.0253032671658701
"E01000509",0.019777947887439
"E01000510",0.0218556001417425
"E01000511",0.0249309323529888
"E01000512",0.0209393145758898
"E01000513",0.0325679610388712
"E01000514",0.0326850438481532
"E01000515",0.0319091839834879
"E01000516",0.0331893138238463
"E01000517",0.0346514738988303
"E01000518",0.0295825218923092
"E01000519",0.0266474257673226
"E01000520",0.0327599343080462
"E01000521",0.0170524494254496
"E01000522",0.0202107836379331
"E01000523",0.017518003826416
"E01000524",0.0183016909285997
"E01000525",0.0204224730560338
"E01000526",0.0261663724332093
"E01000527",0.0218510507533775
"E01000528",0.0248099475868197
"E01000530",0.0193288447458427
"E01000531",0.0184615658030817
"E01000532",0.0170411606205203
"E01000533",0.0188621049647789
"E01000534",0.0204616094332336
"E01000535",0.0203939111339509
"E01000536",0.0321795567266532
"E01000538",0.0291960671749005
"E01000539",0.0284357395612489
"E01000540",0.0311454292900708
"E01000541",0.0299619155848409
"E01000543",0.032857873854646
"E01000544",0.017620769440133
"E01000545",0.0198715721099024
"E01000546",0.0191725961120204
"E01000547",0.018569134325675
"E01000548",0.0195441221962332
"E01000549",0.0173177920598515
"E01000550",0.0210020157146375
"E01000551",0.0156772157375079
"E01000552",0.0185058753038705
"E01000553",0.0135779883265038
"E01000554",0.0147207248319603
"E01000555",0.0137235875980109
"E01000556",0.0134345297637381
"E01000557",0.0144247789075011
"E01000558",0.0179538840537742
"E01000559",0.0147445616293911
"E01000560",0.0139466010839827
"E01000561",0.0203321407158122
"E01000562",0.0289613616726128
"E01000563",0.0266775904190778
"E01000564",0.0231033734565934
"E01000565",0.0254513281327076
"E01000566",0.0259074822451337
"E01000567",0.0285870730180569
"E01000568",0.0329378544711989
"E01000569",0.0260927640142595
"E01000570",0.023360416314119
"E01000571",0.0249169029184377
"E01000572",0.027973752974522
"E01000573",0.0257346846866063
"E01000574",0.0258861881542519
"E01000575",0.0247483429647184
"E01000576",0.0255177219971572
"E01000577",0.0238617491098484
"E01000578",0.0255691728140628
"E01000579",0.0129689110799053
"E01000580",0.0159359496401009
"E01000581",0.0140346093872364
"E01000582",0.0123112488291596
"E01000583",0.012602066295525
"E01000584",0.0150857139010125
"E01000585",0.0128784018419825
"E01000586",0.0112056000145024
"E01000587",0.0360798127013372
"E01000588",0.0351151285730785
"E01000589",0.0333129022274074
"E01000590",0.036801488770131
"E01000591",0.03408195431943
"E01000592",0.034964005571051
"E01000593",0.0325603514395992
"E01000594",0.0282360873773881
"E01000595",0.0199808706602542
"E01000596",0.0213837120228466
"E01000599",0.0206475652500104
"E01000600",0.0214774552669865
"E01000601",0.0234772342194788
"E01000602",0.0224004551245364
"E01000603",0.0227175256769634
"E01000604",0.0222997462942384
"E01000605",0.0211946374557099
"E01000606",0.0304659992453978
"E01000607",0.0220399903176352
"E01000608",0.0219159717085816
"E01000609",0.0259271558834102
"E01000610",0.0200051820796613
"E01000611",0.022269763186278
"E01000612",0.021542217336964
"E01000613",0.021260066469729
"E01000615",0.0245500761941392
"E01000616",0.0224421795054646
"E01000617",0.0213782563071004
"E01000618",0.0223684622339563
"E01000619",0.0221283834947018
"E01000620",0.0209493211980981
"E01000621",0.0224504080444808
"E01000622",0.0283262122605421
"E01000623",0.0273245140771904
"E01000624",0.0262969833992355
"E01000625",0.0289846097457494
"E01000626",0.0292013865110272
"E01000627",0.0261434426770657
"E01000628",0.0226538513944801
"E01000629",0.0245093900646778
"E01000630",0.0194059467447782
"E01000631",0.0200441884599686
"E01000632",0.0238602290992989
"E01000633",0.0202999219433411
"E01000634",0.0181866822292431
"E01000635",0.0178818489285309
"E01000636",0.0200510990914295
"E01000637",0.0254715383338264
"E01000638",0.0241747544298468
"E01000639",0.0211335327759317
"E01000640",0.0239259357327104
"E01000641",0.0243726884174621
"E01000642",0.0208965152162406
"E01000643",0.0217797681274966
"E01000644",0.0254875382536023
"E01000645",0.0321318045111369
"E01000646",0.0231885963138809
"E01000647",0.0237964409246371
"E01000648",0.0295199492390275
"E01000649",0.0325902243885107
"E01000650",0.0382696787810282
"E01000651",0.0390388553069007
"E01000652",0.0444894105858062
"E01000653",0.0279211481167071
"E01000654",0.0480830198668916
"E01000655",0.0474493028759958
"E01000656",0.0457542096511678
"E01000657",0.0485959567573768
"E01000658",0.0501206338617202
"E01000659",0.0472336068002421
"E01000661",0.0507406411707066
"E01000662",0.0500301607712276
"E01000663",0.0495645049310476
"E01000664",0.0508553097894565
"E01000665",0.0509911386938393
"E01000666",0.0432641777399828
"E01000667",0.051400938728415
"E01000668",0.0478910662062645
"E01000669",0.048399403285824
"E01000670",0.0363869739080558
"E01000671",0.0396288889852018
"E01000672",0.0241755009077708
"E01000673",0.0243874841544784
"E01000674",0.0229502713798987
"E01000675",0.0288490677833035
"E01000676",0.0265211461656568
"E01000677",0.0327030087214633
"E01000678",0.0303190142449881
"E01000679",0.0402248987600419
"E01000680",0.0303908354391138
"E01000681",0.0283052828453398
"E01000682",0.0284113140940067
"E01000683",0.0296358011636449
"E01000684",0.030157005070387
"E01000685",0.0344315640934565
"E01000686",0.0271714937443063
"E01000687",0.0252507427151276
"E01000688",0.0344468517149826
"E01000689",0.0384046326309333
"E01000690",0.0391493427329693
"E01000691",0.0409058494833603
"E01000692",0.0382534690582484
"E01000693",0.0372845700682473
"E01000694",0.0372319500913142
"E01000695",0.0384189068061375
"E01000696",0.0376588961878448
"E01000697",0.0372000016552783
"E01000698",0.0369231910562777
"E01000699",0.0143882195258326
"E01000700",0.0224373076574362
"E01000701",0.020334464535686
"E01000702",0.0217091720627553
"E01000703",0.0235073475006832
"E01000704",0.0154587309267215
"E01000705",0.0153374534969416
"E01000706",0.0196732455692089
"E01000707",0.0230810093036574
"E01000708",0.0197798068186511
"E01000709",0.023735000711807
"E01000710",0.0228860785054326
"E01000711",0.0228842861627538
"E01000712",0.0248772322639094
"E01000713",0.0252455939894673
"E01000714",0.0239997067179814
"E01000715",0.0275149938145863
"E01000716",0.0266482882152269
"E01000717",0.0272174131266308
"E01000718",0.0230116672129165
"E01000719",0.0279182276528902
"E01000720",0.0292956646416066
"E01000721",0.0270990334860967
"E01000722",0.0320802723860845
"E01000723",0.0332022325804602
"E01000724",0.0337109650647279
"E01000725",0.0373965541312037
"E01000726",0.0335772565026767
"E01000727",0.0415966782716154
"E01000728",0.0381814755310177
"E01000729",0.0501425560904864
"E01000730",0.0430338285566074
"E01000731",0.040662051154343
"E01000732",0.0344352599865757
"E01000733",0.0330997943608778
"E01000734",0.0354926319550149
"E01000735",0.0485389820011973
"E01000736",0.0477642357884873
"E01000737",0.0482397082230882
"E01000738",0.0515410605399181
"E01000739",0.049872457927837
"E01000740",0.014302801854058
"E01000741",0.0188099034363467
"E01000742",0.0117838756908262
"E01000743",0.0118322976958119
"E01000744",0.0126149704285481
"E01000745",0.0110710518522011
"E01000746",0.0219747087734402
"E01000747",0.0436146105994208
"E01000748",0.0432837674582345
"E01000749",0.029122060568141
"E01000750",0.0519440914763071
"E01000751",0.0541243419784841
"E01000752",0.0455070174490967
"E01000753",0.0522203981387109
"E01000754",0.0464571974982703
"E01000755",0.0482655341484666
"E01000756",0.0523612898409847
"E01000757",0.0504453136237839
"E01000758",0.0360463692588072
"E01000759",0.0362035544780786
"E01000760",0.0363663468682986
"E01000761",0.0368324644809832
"E01000762",0.0345618704909054
"E01000763",0.0347567401833423
"E01000764",0.0325283519459857
"E01000765",0.0359048281084548
"E01000766",0.0310933960314244
"E01000767",0.0340096749422832
"E01000768",0.034456062593712
"E01000769",0.0208434111074992
"E01000770",0.025008806652554
"E01000771",0.0220814279485803
"E01000772",0.0275081247319072
"E01000773",0.0215316487530111
"E01000774",0.0197587696334895
"E01000775",0.0226797795247469
"E01000777",0.0202319177743958
"E01000778",0.0196081587748083
"E01000779",0.0325753057508314
"E01000780",0.0317581403849922
"E01000781",0.0309625562383187
"E01000782",0.0293788097565906
"E01000783",0.0307170276538996
"E01000784",0.0328546116112215
"E01000785",0.0310740408741201
"E01000786",0.0358060517873898
"E01000787",0.0367806613784156
"E01000788",0.0386368836359893
"E01000789",0.0370024734378013
"E01000790",0.0401643663710393
"E01000791",0.0378110418723816
"E01000792",0.0396077931490942
"E01000793",0.0288652252064855
"E01000794",0.0234833354793469
"E01000795",0.0246668495546052
"E01000796",0.0102287793278311
"E01000797",0.022691467838779
"E01000798",0.00907070406599026
"E01000799",0.0109956184143564
"E01000800",0.0112817458953161
"E01000801",0.0132601800404472
"E01000802",0.0118406153881868
"E01000803",0.015621680673523
"E01000804",0.0206811042446284
"E01000805",0.010840280909101
"E01000806",0.00917034117936605
"E01000807",0.0352396331570107
"E01000808",0.039600044878291
"E01000809",0.0451215523373805
"E01000810",0.0343310435489191
"E01000811",0.0444057095259693
"E01000812",0.0431276247073129
"E01000813",0.0447957300425052
"E01000814",0.0440296000072865
"E01000815",0.0342550974369583
"E01000816",0.0237652521645104
"E01000818",0.0258804660050633
"E01000819",0.0265899050359487
"E01000820",0.0268346196596171
"E01000822",0.0257620336048801
"E01000823",0.0258014147369023
"E01000824",0.0265002549478772
"E01000825",0.0228518373317206
"E01000826",0.0253519786756983
"E01000827",0.0335204447647182
"E01000828",0.0298177601146138
"E01000829",0.0356024993194737
"E01000830",0.0274223600334821
"E01000831",0.0319470271187032
"E01000832",0.0216245451728642
"E01000833",0.0248295682302701
"E01000834",0.0244879530009816
"E01000835",0.021458905685455
"E01000836",0.0214224589960291
"E01000837",0.0221077578060072
"E01000838",0.0292551584577274
"E01000839",0.0224998552019422
"E01000840",0.0273062173105794
"E01000841",0.0223284087931207
"E01000842",0.0246694324577117
"E01000843",0.0266984680935704
"E01000844",0.0214363410761403
"E01000845",0.0269978943470595
"E01000846",0.0262056374447421
"E01000847",0.0215787761393636
"E01000848",0.0247918972269213
"E01000849",0.0271437643762735
"E01000850",0.00638183460280526
"E01000851",0.00788440953469692
"E01000852",0.00680711796484742
"E01000853",0.0150648500384033
"E01000854",0.0087096945546964
"E01000855",0.0137793685138164
"E01000856",0.0216607903851743
"E01000857",0.023660809174825
"E01000858",0.0233258110430705
"E01000859",0.021521091645838
"E01000860",0.0217274895030488
"E01000861",0.0231582738541237
"E01000862",0.0211638702192562
"E01000863",0.0221602093252791
"E01000864",0.0189571515970714
"E01000865",0.0207173711672686
"E01000866",0.0158492109196128
"E01000867",0.021087544602774
"E01000868",0.0195771895840937
"E01000869",0.0192525454919201
"E01000870",0.0224510270207128
"E01000871",0.017794888207617
"E01000872",0.0163809530549185
"E01000873",0.0173452425150237
"E01000874",0.0183730090854018
"E01000875",0.0189318120619661
"E01000876",0.018967101538426
"E01000877",0.0196794764822119
"E01000878",0.0212907004844232
"E01000879",0.0261527585071056
"E01000880",0.0238868831196296
"E01000881",0.0231616273000076
"E01000882",0.0231621885996565
"E01000883",0.0207193294595383
"E01000884",0.0237891219768682
"E01000885",0.0274486042929158
"E01000886",0.0299670195278401
"E01000887",0.0305325621610675
"E01000888",0.0304288157459697
"E01000889",0.0278380885389705
"E01000890",0.0292056245843061
"E01000891",0.0288200126795204
"E01000892",0.0291286999747166
"E01000893",0.0335909478821382
"E01000894",0.0288583681262036
"E01000895",0.0273278588269667
"E01000896",0.0286413320707545
"E01000897",0.0264589413460884
"E01000898",0.0285713745615337
"E01000899",0.0292849808432182
"E01000900",0.0265763534636231
"E01000901",0.0236335014691523
"E01000902",0.027850631280183
"E01000903",0.0283979352995187
"E01000904",0.0234784679905066
"E01000905",0.0258573589544686
"E01000906",0.0253622989945427
"E01000907",0.0282009857236162
"E01000908",0.0286716761524572
"E01000909",0.0268718225647865
"E01000910",0.0240962679547469
"E01000911",0.0229338811377563
"E01000912",0.0232832969110004
"E01000913",0.0228227963893565
"E01000914",0.0125344852751823
"E01000915",0.0124602283790317
"E01000916",0.0120030466867337
"E01000917",0.0129567069890327
"E01000918",0.0162349807873754
"E01000919",0.00966843901584864
"E01000920",0.0124313455051135
"E01000921",0.0197912501412758
"E01000922",0.0238658572052257
"E01000923",0.022449700275243
"E01000924",0.0216427368917762
"E01000925",0.0225085902905857
"E01000926",0.0208471915730103
"E01000927",0.0228977896058181
"E01000928",0.022038167660257
"E01000929",0.0229990474934353
"E01000930",0.0233351419984387
"E01000931",0.0214047316602376
"E01000932",0.0209325602848124
"E01000933",0.0229288935826341
"E01000934",0.0225272069582217
"E01000935",0.0255101613752227
"E01000936",0.0101127483535553
"E01000937",0.00953905484520719
"E01000938",0.0125467044462811
"E01000939",0.0139093264314408
"E01000940",0.0127487736086486
"E01000941",0.015397072687134
"E01000942",0.0111612555636353
"E01000943",0.00882108713369431
"E01000944",0.0205487894743596
"E01000945",0.0118837359060127
"E01000946",0.0200920811377288
"E01000947",0.0269439702791377
"E01000948",0.0261098628390944
"E01000949",0.0234980856854591
"E01000950",0.023534754729879
"E01000951",0.0212965552677334
"E01000952",0.0263614317044704
