"LSOA_CODE","CKD: QOF prevalence (18+ yrs)"
"E01000233",0.0327246002795728
"E01000234",0.0347289352766682
"E01000235",0.0299721174912978
"E01000236",0.0211064616035084
"E01000237",0.020859713618289
"E01000238",0.0183447648108255
"E01000239",0.0191831787134086
"E01000240",0.0194309494884122
"E01000241",0.0213709356410117
"E01000242",0.0194840292736356
"E01000243",0.0204821986876431
"E01000244",0.0189519639108295
"E01000245",0.0207946432319589
"E01000246",0.0237742393980812
"E01000247",0.0226956458225633
"E01000248",0.0281298050205193
"E01000249",0.0274399605497418
"E01000250",0.0259559281638365
"E01000251",0.0213458931432395
"E01000252",0.0218036756439981
"E01000253",0.02814924105578
"E01000254",0.028578465772466
"E01000255",0.0323612814251241
"E01000256",0.0348563849485413
"E01000257",0.0298617672954739
"E01000258",0.0362103878794783
"E01000259",0.0302237388073849
"E01000260",0.0305823726623793
"E01000261",0.0365207736801285
"E01000262",0.0318060139416355
"E01000263",0.0365681766565298
"E01000264",0.0345786559442299
"E01000265",0.0265375306826224
"E01000266",0.0281287991617803
"E01000267",0.020987917746216
"E01000268",0.0215136741306229
"E01000269",0.0237642951678269
"E01000270",0.0217518586923649
"E01000271",0.0276458881561606
"E01000272",0.0283170087944846
"E01000273",0.0274945296318348
"E01000274",0.0274012656615046
"E01000275",0.031382493016964
"E01000276",0.0311950220293695
"E01000277",0.0297231830375469
"E01000278",0.028623118105839
"E01000279",0.0299683396675854
"E01000280",0.02935194513212
"E01000281",0.0304894804791332
"E01000282",0.0301920903270874
"E01000283",0.0305509608296503
"E01000284",0.0354771932016364
"E01000285",0.0227490700067607
"E01000286",0.0227490234219774
"E01000287",0.0218128531313522
"E01000288",0.0215767789474373
"E01000289",0.0179237336221284
"E01000290",0.0255382737696295
"E01000291",0.0202142608293579
"E01000292",0.025966450571683
"E01000293",0.0229711396355857
"E01000294",0.0253324454080799
"E01000295",0.0228475127660461
"E01000296",0.0242352430872467
"E01000297",0.0243526320513532
"E01000298",0.0219971676285244
"E01000299",0.0279948249978576
"E01000300",0.0278383708332087
"E01000301",0.0274296251349626
"E01000302",0.024983193987889
"E01000303",0.0247210230655537
"E01000304",0.0240684158520424
"E01000305",0.0286825692079018
"E01000306",0.0272944845630304
"E01000307",0.0246106564550906
"E01000308",0.0283273447374639
"E01000309",0.0234257147678946
"E01000310",0.0215578500918502
"E01000311",0.0211592033963903
"E01000312",0.0277623421182594
"E01000313",0.0287511116562204
"E01000314",0.0216878343158116
"E01000315",0.0266179177996024
"E01000316",0.0223567681160834
"E01000317",0.0242041192878043
"E01000318",0.0259226352929234
"E01000319",0.0220612397929803
"E01000320",0.0315221442654487
"E01000321",0.0344260855036327
"E01000322",0.0274166044142938
"E01000323",0.0269964208646329
"E01000324",0.0266800307630809
"E01000325",0.0236966227208664
"E01000326",0.0114652369453398
"E01000327",0.0278055347244579
"E01000328",0.0299312964511452
"E01000329",0.0359535394695016
"E01000330",0.033588385697892
"E01000331",0.0360752981844246
"E01000332",0.0132528764662582
"E01000333",0.0205594313562178
"E01000334",0.020126559465047
"E01000335",0.0205845716183385
"E01000336",0.0198492195692537
"E01000337",0.019880034019197
"E01000338",0.0172065411499862
"E01000339",0.0264937263155229
"E01000340",0.0278166511802591
"E01000341",0.0297489103531715
"E01000342",0.0270624087665216
"E01000343",0.0300134210554428
"E01000344",0.0259555386975771
"E01000345",0.0267564940332564
"E01000346",0.0295555949736372
"E01000347",0.0303354994180193
"E01000348",0.0266316807609992
"E01000349",0.0232640920863387
"E01000350",0.0290609766984443
"E01000351",0.0276337972234189
"E01000352",0.0298812652394304
"E01000353",0.0355462536252676
"E01000354",0.0395294626879069
"E01000355",0.0356951937550961
"E01000356",0.0365282934491106
"E01000357",0.0284290946442559
"E01000358",0.0367978306426481
"E01000359",0.0308940183976448
"E01000360",0.0281369119458456
"E01000361",0.0220852320081675
"E01000362",0.0403442000990223
"E01000363",0.0301801253457117
"E01000364",0.0374125526350883
"E01000365",0.0365917431171238
"E01000366",0.0277144968540602
"E01000367",0.0220641935120115
"E01000368",0.0196287660661389
"E01000369",0.0261648515509583
"E01000370",0.0291014978885473
"E01000371",0.0233393171572078
"E01000372",0.0243043989713222
"E01000373",0.022249920764394
"E01000374",0.0336831017662012
"E01000375",0.0388207339703574
"E01000376",0.0344843080069263
"E01000377",0.0329719021200386
"E01000378",0.0338098463675283
"E01000379",0.0393893104714368
"E01000380",0.0172935053952318
"E01000381",0.0265120835517498
"E01000382",0.0254759374117826
"E01000383",0.0270091530505444
"E01000384",0.0295863097726008
"E01000385",0.0315960273223108
"E01000386",0.0299376135764736
"E01000387",0.0270216981155883
"E01000388",0.0316833782089808
"E01000389",0.0186672741548321
"E01000390",0.0254623858143152
"E01000391",0.0313241652077533
"E01000392",0.0287848893174606
"E01000393",0.0241860660361129
"E01000394",0.0232588721772839
"E01000395",0.042725510795016
"E01000396",0.042610364998065
"E01000398",0.0365609142467757
"E01000399",0.0414975972802934
"E01000400",0.0375958994753081
"E01000401",0.031566844773796
"E01000402",0.0158167730785696
"E01000403",0.0246154957846896
"E01000404",0.0225940162147199
"E01000405",0.0129439767354696
"E01000406",0.0150751415084843
"E01000407",0.0262922078379835
"E01000408",0.0102586981278813
"E01000409",0.0348993047921077
"E01000410",0.0404854657015131
"E01000411",0.0357811109296857
"E01000412",0.0388361138930317
"E01000413",0.0325052227952095
"E01000414",0.0381006583497166
"E01000415",0.0443319203469076
"E01000416",0.03081601106948
"E01000417",0.0243408133963584
"E01000418",0.0253485825532664
"E01000419",0.023784609997609
"E01000420",0.022646335801824
"E01000421",0.0277490792010414
"E01000422",0.0296893174467379
"E01000423",0.0308670640905682
"E01000424",0.0261106632063227
"E01000425",0.0280731116402659
"E01000426",0.0262000482353059
"E01000427",0.0259952200482419
"E01000428",0.0274199988377547
"E01000429",0.0230129298360882
"E01000430",0.0205685686699634
"E01000431",0.0235184676064418
"E01000432",0.0201925707534234
"E01000433",0.0214955473540633
"E01000434",0.0204021804623976
"E01000435",0.0183503877741593
"E01000436",0.0377918049649057
"E01000437",0.0239496711311974
"E01000438",0.0236443967459137
"E01000439",0.0237900595807753
"E01000440",0.0300488514740588
"E01000441",0.0250344255199189
"E01000442",0.0268314474165566
"E01000443",0.0275550827652667
"E01000444",0.0143436008253212
"E01000445",0.0246490902160112
"E01000446",0.027073714058486
"E01000447",0.0166064676030728
"E01000448",0.0213454169220024
"E01000449",0.019198597886104
"E01000450",0.0288850074794853
"E01000451",0.0280904195297395
"E01000452",0.0279822549414955
"E01000453",0.0277072441331192
"E01000454",0.0266925085273048
"E01000455",0.0270436902508919
"E01000456",0.0282088537818827
"E01000457",0.0239670488519555
"E01000458",0.0237960450119504
"E01000459",0.0246135552293922
"E01000460",0.0263225816773101
"E01000461",0.0264782998783856
"E01000462",0.0275411349873483
"E01000463",0.0260361601700506
"E01000464",0.0290742947996981
"E01000465",0.0289342284285811
"E01000466",0.0291125610848539
"E01000467",0.0233818573598589
"E01000468",0.0241230409135059
"E01000469",0.0245107781309323
"E01000470",0.0294489778098963
"E01000471",0.021292005074995
"E01000472",0.0178990876562655
"E01000473",0.0282874270891457
"E01000474",0.0282423661840325
"E01000475",0.0227409449142859
"E01000476",0.0312248595955828
"E01000477",0.0305144468269648
"E01000478",0.0275617964274076
"E01000479",0.0237051048157103
"E01000480",0.0230073597514006
"E01000481",0.0220511918231662
"E01000482",0.0213519656893875
"E01000483",0.0235757108848845
"E01000484",0.0265585716247782
"E01000485",0.026464402001424
"E01000486",0.0241971834343
"E01000487",0.024632447549631
"E01000488",0.0247718544299387
"E01000489",0.025652398899094
"E01000490",0.0228106047950404
"E01000491",0.0181929536138629
"E01000492",0.0226662374096928
"E01000493",0.0196633385874333
"E01000494",0.0188978191289168
"E01000495",0.0207621766990153
"E01000497",0.0197110587560516
"E01000498",0.0143322393211105
"E01000499",0.0166665631231183
"E01000501",0.0203307898655646
"E01000502",0.020596720150749
"E01000503",0.0200569275304222
"E01000504",0.0151535481243086
"E01000505",0.0185158294778023
"E01000506",0.0240041378850742
"E01000507",0.0207804269465391
"E01000508",0.0254470994665307
"E01000509",0.0213336850932338
"E01000510",0.0235263492042696
"E01000511",0.0277261086374086
"E01000512",0.0216165683173169
"E01000513",0.0270279531033222
"E01000514",0.0286742285277656
"E01000515",0.0294430532837994
"E01000516",0.028851215511495
"E01000517",0.0327547955735871
"E01000518",0.0239135618411094
"E01000519",0.0200069067472433
"E01000520",0.0308362424480601
"E01000521",0.0153998216756543
"E01000522",0.0199501632660937
"E01000523",0.0161305003991196
"E01000524",0.0173010149738638
"E01000525",0.0203994959899664
"E01000526",0.026542738055428
"E01000527",0.0207315361080173
"E01000528",0.023944008095244
"E01000530",0.0222053236055043
"E01000531",0.0194944083578733
"E01000532",0.018430896668826
"E01000533",0.0184445719717853
"E01000534",0.02344004911124
"E01000535",0.0219868626051672
"E01000536",0.0275233249884056
"E01000538",0.0255598471038802
"E01000539",0.0259041907014728
"E01000540",0.0271287725006361
"E01000541",0.0260266450120012
"E01000543",0.0298557420508515
"E01000544",0.0185282466827765
"E01000545",0.0251236592239688
"E01000546",0.0214287550756651
"E01000547",0.0192238199762279
"E01000548",0.0221053455485364
"E01000549",0.0173992572352646
"E01000550",0.0227005538301194
"E01000551",0.0163636180998642
"E01000552",0.020457390056791
"E01000553",0.012465549951965
"E01000554",0.013860327064965
"E01000555",0.0129412077282185
"E01000556",0.0126776283721862
"E01000557",0.0138371291549814
"E01000558",0.0169097726675513
"E01000559",0.0145228376251469
"E01000560",0.0138405433586638
"E01000561",0.0205692447479231
"E01000562",0.0252683624714483
"E01000563",0.0208818981172499
"E01000564",0.019922719097184
"E01000565",0.0207389581388023
"E01000566",0.0207153482885612
"E01000567",0.0249071640213649
"E01000568",0.0271124964196683
"E01000569",0.0212932883527774
"E01000570",0.0203960136490949
"E01000571",0.0209977830757538
"E01000572",0.023091373484767
"E01000573",0.0215005848209114
"E01000574",0.0211467223463809
"E01000575",0.0209536864352246
"E01000576",0.0209867116644317
"E01000577",0.0195656170519002
"E01000578",0.019847108116477
"E01000579",0.0126132945043172
"E01000580",0.014925746079529
"E01000581",0.0137824773757678
"E01000582",0.0113800484464186
"E01000583",0.0121061420200432
"E01000584",0.0162536325681387
"E01000585",0.012980087129655
"E01000586",0.0114236168724227
"E01000587",0.0338994266996738
"E01000588",0.0322723511543826
"E01000589",0.03278768529448
"E01000590",0.0354779255123233
"E01000591",0.0338805070323342
"E01000592",0.0303693760746929
"E01000593",0.0303893085913718
"E01000594",0.0280399681564548
"E01000595",0.0172571135312139
"E01000596",0.0188681403453483
"E01000599",0.0161894859789742
"E01000600",0.0171689067052028
"E01000601",0.0222975721597547
"E01000602",0.019698518377943
"E01000603",0.0203740557437954
"E01000604",0.0215704835084495
"E01000605",0.0180455445828041
"E01000606",0.0280727137545336
"E01000607",0.0212543895703747
"E01000608",0.020780845112476
"E01000609",0.0249060619785263
"E01000610",0.0199568842750725
"E01000611",0.0213190544208286
"E01000612",0.0222425934001511
"E01000613",0.0200571366924369
"E01000615",0.0240691960567772
"E01000616",0.0203319117026183
"E01000617",0.023277304408761
"E01000618",0.0282111984951216
"E01000619",0.0294939162579392
"E01000620",0.0240908740026672
"E01000621",0.0302359825938358
"E01000622",0.018360586096361
"E01000623",0.0218991381442846
"E01000624",0.0206548945088279
"E01000625",0.0232023217886015
"E01000626",0.0216521568794002
"E01000627",0.0208111591426341
"E01000628",0.0228600162145756
"E01000629",0.0182133374510405
"E01000630",0.0202932254842247
"E01000631",0.0213334506423906
"E01000632",0.0259049523239714
"E01000633",0.0212015455589311
"E01000634",0.018364506610786
"E01000635",0.0174984753127005
"E01000636",0.020494280148074
"E01000637",0.0254258543132766
"E01000638",0.0218604908614867
"E01000639",0.0218452977936671
"E01000640",0.0210651069565285
"E01000641",0.0225380855376319
"E01000642",0.021117468603807
"E01000643",0.0221584005836117
"E01000644",0.0260530805764231
"E01000645",0.0322492472649522
"E01000646",0.024935252188463
"E01000647",0.0257835450895426
"E01000648",0.0317594357887346
"E01000649",0.0338318788714065
"E01000650",0.0411000823967967
"E01000651",0.0418715103235354
"E01000652",0.0482835078919654
"E01000653",0.027768713358801
"E01000654",0.0478608238069219
"E01000655",0.0477764170901091
"E01000656",0.0466965498395346
"E01000657",0.0483303898610493
"E01000658",0.0488143206379509
"E01000659",0.0474721383881216
"E01000661",0.0546471274625
"E01000662",0.0540914132402196
"E01000663",0.0548853074969523
"E01000664",0.0547134094511437
"E01000665",0.0550368126342219
"E01000666",0.0448630571747755
"E01000667",0.0539313825030277
"E01000668",0.0507025976314794
"E01000669",0.0520234909034042
"E01000670",0.038386362175611
"E01000671",0.0421398318799254
"E01000672",0.0232826195684158
"E01000673",0.0242633711142968
"E01000674",0.0234682125620398
"E01000675",0.0298312900325337
"E01000676",0.0255645968592583
"E01000677",0.0348777389829513
"E01000678",0.0320642685845536
"E01000679",0.0432694799102267
"E01000680",0.0336803375511386
"E01000681",0.0309263752846513
"E01000682",0.0314818535314529
"E01000683",0.0304387993056375
"E01000684",0.0320551100308789
"E01000685",0.038434353398425
"E01000686",0.0303401650927075
"E01000687",0.0286994046861889
"E01000688",0.0381745424063825
"E01000689",0.0368349157653498
"E01000690",0.0380473564575604
"E01000691",0.0399802583663097
"E01000692",0.0371942094577591
"E01000693",0.0362982175254433
"E01000694",0.0361025193647661
"E01000695",0.0372126893880799
"E01000696",0.0365344237174693
"E01000697",0.0361712673013865
"E01000698",0.0372784659575571
"E01000699",0.0146259767614295
"E01000700",0.0237163972233811
"E01000701",0.0212905047737645
"E01000702",0.0232289537679308
"E01000703",0.0249087805526054
"E01000704",0.0153157020439635
"E01000705",0.0149056562438312
"E01000706",0.0195501694568485
"E01000707",0.0238867960598342
"E01000708",0.0189999106596168
"E01000709",0.0250435907405799
"E01000710",0.0240184725814813
"E01000711",0.0238603248162009
"E01000712",0.0260107049470076
"E01000713",0.0262007311264051
"E01000714",0.0251491788813041
"E01000715",0.0283738567936632
"E01000716",0.0269741246815359
"E01000717",0.0280958996269112
"E01000718",0.0239872860492598
"E01000719",0.0295145486802193
"E01000720",0.030901468463542
"E01000721",0.0271218625252315
"E01000722",0.0358305197806258
"E01000723",0.036003355932479
"E01000724",0.0348665430869509
"E01000725",0.0391498121190228
"E01000726",0.0366464376499092
"E01000727",0.0431078729546916
"E01000728",0.0382190947304868
"E01000729",0.048987610505312
"E01000730",0.0428774333876897
"E01000731",0.0415028459839833
"E01000732",0.0369759636000179
"E01000733",0.0358780278901945
"E01000734",0.0378617367982674
"E01000735",0.0475288814311406
"E01000736",0.0471872159932895
"E01000737",0.0468157337825094
"E01000738",0.0492140315071388
"E01000739",0.0475902688648274
"E01000740",0.0126277058453737
"E01000741",0.0156836791494709
"E01000742",0.0120159233202821
"E01000743",0.0123469984507272
"E01000744",0.0127948738386124
"E01000745",0.0128587404169231
"E01000746",0.0178920669810942
"E01000747",0.0446814586016962
"E01000748",0.0435900136649765
"E01000749",0.0331094086609219
"E01000750",0.0565008514019599
"E01000751",0.057160255337867
"E01000752",0.0502376181756147
"E01000753",0.0544480428647046
"E01000754",0.0508339684998086
"E01000755",0.0514222800446483
"E01000756",0.0540679848257472
"E01000757",0.0533214000106635
"E01000758",0.0393992665051648
"E01000759",0.0357187149395451
"E01000760",0.0357020105476356
"E01000761",0.0359373193357526
"E01000762",0.0365297164724804
"E01000763",0.0367950450717169
"E01000764",0.0346975890164836
"E01000765",0.0379699694129691
"E01000766",0.0337126885071664
"E01000767",0.0361067392935531
"E01000768",0.0353855961750896
"E01000769",0.0209831407384467
"E01000770",0.0262165138676501
"E01000771",0.0217766548045573
"E01000772",0.0287748740728757
"E01000773",0.0208019558687727
"E01000774",0.018387169821035
"E01000775",0.022735912991329
"E01000777",0.0194385376522422
"E01000778",0.0186705830916131
"E01000779",0.0309862534578452
"E01000780",0.0326707001110924
"E01000781",0.0314102385808855
"E01000782",0.031705119133816
"E01000783",0.0319172925164362
"E01000784",0.0317852994381072
"E01000785",0.032035829390412
"E01000786",0.0387389780876002
"E01000787",0.038313034582052
"E01000788",0.0411783069844334
"E01000789",0.0377789351628192
"E01000790",0.0432373664266192
"E01000791",0.0392819463100942
"E01000792",0.0406722819737644
"E01000793",0.0291702275099236
"E01000794",0.0218218230433062
"E01000795",0.0251056662126089
"E01000796",0.0118711727998731
"E01000797",0.0239523872686687
"E01000798",0.0103653443343803
"E01000799",0.0115705691599774
"E01000800",0.0124980224335227
"E01000801",0.0136533347054158
"E01000802",0.0135602411527636
"E01000803",0.0175307562962126
"E01000804",0.0220149760745987
"E01000805",0.011666976059859
"E01000806",0.0116803817246282
"E01000807",0.0387764903460201
"E01000808",0.041924497230776
"E01000809",0.0503835245956333
"E01000810",0.0366121985694859
"E01000811",0.0496067120613159
"E01000812",0.0440233375315567
"E01000813",0.0492361319294081
"E01000814",0.0478034157156351
"E01000815",0.0363508932210399
"E01000816",0.0247124433177645
"E01000818",0.0249206011828649
"E01000819",0.0256137913379632
"E01000820",0.0234750866277595
"E01000822",0.0235049958064125
"E01000823",0.0232108724812516
"E01000824",0.0234442071578419
"E01000825",0.0234945392454025
"E01000826",0.0267692104541562
"E01000827",0.0353854698999294
"E01000828",0.0309105215499118
"E01000829",0.0378053076989616
"E01000830",0.0281732721573077
"E01000831",0.0334621299860191
"E01000832",0.0230328945786471
"E01000833",0.0265821365397431
"E01000834",0.0260653138870659
"E01000835",0.0234181643162861
"E01000836",0.0229834420769737
"E01000837",0.0236550433978023
"E01000838",0.0298156106488023
"E01000839",0.0244498007508164
"E01000840",0.0282422282735655
"E01000841",0.0239073408058787
"E01000842",0.0266734502966638
"E01000843",0.0289529784937091
"E01000844",0.0247080614492116
"E01000845",0.0306020464447833
"E01000846",0.0294712566716482
"E01000847",0.0257284984454632
"E01000848",0.0253822819275773
"E01000849",0.027573660904367
"E01000850",0.0070055133338884
"E01000851",0.00780142937997676
"E01000852",0.00680780453419548
"E01000853",0.017553984141935
"E01000854",0.00933586292003855
"E01000855",0.01464793871609
"E01000856",0.0215162067582725
"E01000857",0.0293553163520494
"E01000858",0.0242324403093669
"E01000859",0.027732207994369
"E01000860",0.0271049338619243
"E01000861",0.0242943381076399
"E01000862",0.0268036937841414
"E01000863",0.0239826606882809
"E01000864",0.0180786659975999
"E01000865",0.0203954468841569
"E01000866",0.0160342740904628
"E01000867",0.0214038118889254
"E01000868",0.0185847641519796
"E01000869",0.0177960555732351
"E01000870",0.021220180954335
"E01000871",0.0221099128569134
"E01000872",0.0158038182054348
"E01000873",0.0235852290924223
"E01000874",0.0240405925727152
"E01000875",0.021458984034811
"E01000876",0.0235285386599385
"E01000877",0.0274170170724815
"E01000878",0.0234028813697894
"E01000879",0.0264017017057475
"E01000880",0.0256735333437031
"E01000881",0.0236446503172609
"E01000882",0.0237140558601193
"E01000883",0.0232769752228814
"E01000884",0.0266091873757227
"E01000885",0.027352493419766
"E01000886",0.0296041225991313
"E01000887",0.0306194366401747
"E01000888",0.0297613764668481
"E01000889",0.0236629994255484
"E01000890",0.0254469955691688
"E01000891",0.0230539054032707
"E01000892",0.0292496453666815
"E01000893",0.032869396465952
"E01000894",0.0284607552149929
"E01000895",0.0271645865644242
"E01000896",0.0284682072091185
"E01000897",0.0264870618791982
"E01000898",0.0281701266445298
"E01000899",0.0291085711466737
"E01000900",0.0239973050930013
"E01000901",0.0210100578367337
"E01000902",0.0253536855206843
"E01000903",0.0277690486768034
"E01000904",0.0247630856899278
"E01000905",0.0244568675823659
"E01000906",0.0295195862419956
"E01000907",0.0271957328923121
"E01000908",0.0287219289910706
"E01000909",0.0276711580679217
"E01000910",0.0248942308162069
"E01000911",0.0211821627766573
"E01000912",0.0237045898515053
"E01000913",0.0212437726841925
"E01000914",0.0131644198541613
"E01000915",0.0128473760147437
"E01000916",0.0138415578837625
"E01000917",0.0153300515645881
"E01000918",0.0154867430441733
"E01000919",0.00758601008967581
"E01000920",0.0133222853384168
"E01000921",0.0178770266833778
"E01000922",0.0224121088367866
"E01000923",0.019129202245207
"E01000924",0.0189658765500085
"E01000925",0.0198781888870231
"E01000926",0.0186758453327883
"E01000927",0.0222964629873005
"E01000928",0.0214141552695011
"E01000929",0.0253515449582071
"E01000930",0.0243182189558298
"E01000931",0.0261278110011387
"E01000932",0.0263887281160035
"E01000933",0.0260157942254708
"E01000934",0.0256584983700714
"E01000935",0.0264757721941866
"E01000936",0.0110916194217985
"E01000937",0.0112791795874778
"E01000938",0.0147645134529709
"E01000939",0.0177546914953263
"E01000940",0.0145018549023751
"E01000941",0.019458638914569
"E01000942",0.0136725036712089
"E01000943",0.012884313000242
"E01000944",0.0226060993908452
"E01000945",0.0138605693050543
"E01000946",0.0220354730550505
"E01000947",0.0289875396826915
"E01000948",0.0285203697446294
"E01000949",0.0261567706055964
"E01000950",0.0261070792468671
"E01000951",0.0240152254094567
"E01000952",0.0301016896798571
