"LSOA_CODE","CKD: QOF prevalence (18+ yrs)"
"E01000108",0.0222700826649063
"E01000109",0.0271630178225143
"E01000110",0.0260407194311177
"E01000111",0.0288305988049183
"E01000112",0.0273917741024895
"E01000113",0.0278475888916602
"E01000114",0.0345968200752625
"E01000115",0.0210129676569286
"E01000116",0.0174140772556234
"E01000117",0.020801416177984
"E01000118",0.0211730831881257
"E01000119",0.0212649518403777
"E01000120",0.0178782338236962
"E01000121",0.0220878094124136
"E01000122",0.0164899652565332
"E01000123",0.0188663031246489
"E01000124",0.0188268101087447
"E01000125",0.024940584724798
"E01000126",0.0275706847991498
"E01000127",0.0309994749816568
"E01000128",0.0281953934531695
"E01000129",0.0266875437826997
"E01000130",0.0297311680607755
"E01000131",0.0272087644477604
"E01000132",0.0321429432486661
"E01000133",0.0300522035027944
"E01000134",0.0290031136394022
"E01000135",0.0228099530877323
"E01000136",0.0238809945079929
"E01000137",0.0270884868375177
"E01000138",0.0273207360201312
"E01000139",0.0269938132575449
"E01000140",0.0240696365085989
"E01000141",0.01421391252209
"E01000142",0.0234775327663125
"E01000143",0.0204640745083919
"E01000144",0.0221416991314444
"E01000145",0.022709480767203
"E01000146",0.0205968845918225
"E01000147",0.022532942223834
"E01000148",0.023574876953682
"E01000150",0.0232831800149856
"E01000151",0.0275948111940633
"E01000152",0.0279494392718116
"E01000153",0.0282992006764588
"E01000154",0.028218378177475
"E01000155",0.0247251466654861
"E01000156",0.0210910062250125
"E01000157",0.0210430993107017
"E01000158",0.0179438063718745
"E01000159",0.0243383810344557
"E01000160",0.0167507188753141
"E01000161",0.0206518835274488
"E01000162",0.028007967584282
"E01000163",0.0243691854134922
"E01000164",0.0253700021266172
"E01000165",0.0223379798155764
"E01000166",0.0172128948955125
"E01000167",0.0185788299002206
"E01000168",0.0152180435903024
"E01000169",0.0185778490641051
"E01000170",0.0158825898838931
"E01000171",0.0178826446828759
"E01000172",0.017340392490877
"E01000173",0.0163443712056573
"E01000174",0.0157985691061902
"E01000175",0.0170878485842937
"E01000176",0.021093113222913
"E01000177",0.0155280461722096
"E01000178",0.0189697814483979
"E01000179",0.0188305142799084
"E01000180",0.0221889735862454
"E01000181",0.0203684647380104
"E01000182",0.0171401140871844
"E01000183",0.0262343325936065
"E01000184",0.0197668566220185
"E01000185",0.0175266292162743
"E01000186",0.0400131722217986
"E01000187",0.039139128265752
"E01000188",0.0381263960836902
"E01000189",0.0347473117140525
"E01000190",0.0375043045536012
"E01000191",0.0392634502431041
"E01000192",0.0392484866631595
"E01000193",0.0373159685015283
"E01000194",0.0343228198831032
"E01000195",0.0351431123773409
"E01000196",0.0228163528920509
"E01000197",0.0276586480239562
"E01000198",0.0201822525677442
"E01000199",0.0217078714236892
"E01000200",0.0216385259216784
"E01000201",0.0220837075157538
"E01000202",0.0190861996106202
"E01000203",0.0231587802142081
"E01000204",0.02443249160811
"E01000205",0.0335393154911134
"E01000206",0.0321044025761104
"E01000207",0.0350390122671429
"E01000208",0.0306137358090432
"E01000209",0.033209734310695
"E01000210",0.0335173709226371
"E01000211",0.0290059982728051
"E01000212",0.0320885319648689
"E01000213",0.0350251413292592
"E01000214",0.0275125214226162
"E01000215",0.0228667718295417
"E01000216",0.0271376517201155
"E01000217",0.0287341402377947
"E01000218",0.0233646850859421
"E01000219",0.0229249909023598
"E01000220",0.0235442527319394
"E01000221",0.0233041812957279
"E01000222",0.0242749818310335
"E01000223",0.0229378920617289
"E01000224",0.0242515918942355
"E01000225",0.027220849692563
"E01000226",0.0282491241745666
"E01000227",0.0345447184770201
"E01000228",0.0305434654201752
"E01000229",0.0351487410621519
"E01000230",0.0382523851552098
"E01000231",0.0307945771559726
"E01000232",0.0326177958131865
"E01000233",0.0310074495536399
"E01000234",0.03088137972536
"E01000235",0.0307391184248263
"E01000236",0.0213704281135881
"E01000237",0.0207336763985952
"E01000238",0.0180498995448616
"E01000239",0.0197157286544637
"E01000240",0.0200353581261672
"E01000241",0.0217248189138411
"E01000242",0.019328255746197
"E01000243",0.0204194163985168
"E01000244",0.019202944240365
"E01000245",0.0205613484789586
"E01000246",0.0243809272381908
"E01000247",0.0229628644716456
"E01000248",0.0299320892952164
"E01000249",0.0287286717618307
"E01000250",0.0267330380947994
"E01000251",0.0221277231072906
"E01000252",0.0230455713896449
"E01000253",0.0285675784317961
"E01000254",0.0298149511083988
"E01000255",0.0298502705522397
"E01000256",0.0302144553784227
"E01000257",0.0295004672062524
"E01000258",0.0303867068519473
"E01000259",0.0295018157607314
"E01000260",0.0269637490569339
"E01000261",0.0306573848161349
"E01000262",0.0295697708354812
"E01000263",0.030544586190458
"E01000264",0.0293098839519163
"E01000265",0.0264297039400751
"E01000266",0.0276312697987314
"E01000267",0.0205766586949719
"E01000268",0.0219360329478677
"E01000269",0.0249676563509918
"E01000270",0.0225015922375691
"E01000271",0.0272702932596708
"E01000272",0.0285276520368802
"E01000273",0.0274771237514512
"E01000274",0.0263870659103468
"E01000275",0.0324718167545143
"E01000276",0.0320518414483015
"E01000277",0.031296476947616
"E01000278",0.0292505277361437
"E01000279",0.0297178492824339
"E01000280",0.0296473812628579
"E01000281",0.0302332118421526
"E01000282",0.0304472825981882
"E01000283",0.0310021842363574
"E01000284",0.0360271107602903
"E01000285",0.0237056875612803
"E01000286",0.0228461100886619
"E01000287",0.0226126189410291
"E01000288",0.0227855873273355
"E01000289",0.0190177234295893
"E01000290",0.0253257127870972
"E01000291",0.021664417338592
"E01000292",0.027239618961883
"E01000293",0.0245323423921578
"E01000294",0.0265536451370806
"E01000295",0.0228668393074593
"E01000296",0.0241806178545331
"E01000297",0.0253940050635458
"E01000298",0.0222398381674884
"E01000299",0.0294469244343098
"E01000300",0.0291438041261134
"E01000301",0.0281533819123352
"E01000302",0.025762313248971
"E01000303",0.0250916233478333
"E01000304",0.0241211777960201
"E01000305",0.0300564739050601
"E01000306",0.0284228126143772
"E01000307",0.0260916157652432
"E01000308",0.0293783704498203
"E01000309",0.0243142538102133
"E01000310",0.0231359364888277
"E01000311",0.0217751948155745
"E01000312",0.0269781396408872
"E01000313",0.0304109088991859
"E01000314",0.0233844310244685
"E01000315",0.0242196209515295
"E01000316",0.0229362513076858
"E01000317",0.0253186755204214
"E01000318",0.0265696293853971
"E01000319",0.0223397667402793
"E01000320",0.0329581291401571
"E01000321",0.0362719801381571
"E01000322",0.0286673565148303
"E01000323",0.0285063115464039
"E01000324",0.0251851013023011
"E01000325",0.0221091454708906
"E01000326",0.0102605677224207
"E01000327",0.0252405569428137
"E01000328",0.0247870940449576
"E01000329",0.0229133461164081
"E01000330",0.0241950999134539
"E01000331",0.0237249354163517
"E01000332",0.0130957734597544
"E01000333",0.0203049540101474
"E01000334",0.0200035960726723
"E01000335",0.0212723501212263
"E01000336",0.0204535317900927
"E01000337",0.0197029337880341
"E01000338",0.0169699869587816
"E01000339",0.029052978716028
"E01000340",0.0317628543096158
"E01000341",0.0337017167516948
"E01000342",0.0299090352192212
"E01000343",0.0327540924060947
"E01000344",0.0280367307879971
"E01000345",0.0288018878812187
"E01000346",0.0324107645124276
"E01000347",0.033611429669138
"E01000348",0.0257118618777346
"E01000349",0.021126308876961
"E01000350",0.0316473669772369
"E01000351",0.0292124231517585
"E01000352",0.0316249910370165
"E01000353",0.0316183980951145
"E01000354",0.0388772322708385
"E01000355",0.0334904443174932
"E01000356",0.0362839563286098
"E01000357",0.0283009244477817
"E01000358",0.0335905498517026
"E01000359",0.0302385783092983
"E01000360",0.018337818478591
"E01000361",0.0148950750847376
"E01000362",0.0222841802466805
"E01000363",0.0198717481717145
"E01000364",0.0221284592342245
"E01000365",0.0263559602330499
"E01000366",0.0232153760834158
"E01000367",0.0237535577790911
"E01000368",0.0203129425630358
"E01000369",0.0261559311392008
"E01000370",0.0273781876494661
"E01000371",0.0216066432574264
"E01000372",0.0252100969920565
"E01000373",0.0246547446963661
"E01000374",0.0356546732015185
"E01000375",0.0408975093802926
"E01000376",0.0358629427851872
"E01000377",0.0327048005405427
"E01000378",0.0341488550109029
"E01000379",0.0423003353434775
"E01000380",0.0171401223259686
"E01000381",0.0278666868136867
"E01000382",0.026634474937364
"E01000383",0.0297239846098264
"E01000384",0.0317017680487545
"E01000385",0.0350629315699582
"E01000386",0.0327091059679793
"E01000387",0.0288294300444776
"E01000388",0.0347320723817959
"E01000389",0.014490141605713
"E01000390",0.019463425708604
"E01000391",0.0344120387139807
"E01000392",0.031578761412136
"E01000393",0.0247640813455884
"E01000394",0.0213634961242838
"E01000395",0.0485650517245094
"E01000396",0.048659583103487
"E01000398",0.0398854314440443
"E01000399",0.046687190538636
"E01000400",0.041553341706221
"E01000401",0.0343798573715744
"E01000402",0.0158640395978003
"E01000403",0.0263999029491575
"E01000404",0.0245437933407415
"E01000405",0.0133987267467284
"E01000406",0.0151807784696433
"E01000407",0.0266251937770997
"E01000408",0.0102005659309736
"E01000409",0.0386338325029262
"E01000410",0.0437572982675346
"E01000411",0.0393746545769926
"E01000412",0.0429764843009717
"E01000413",0.0369222934550125
"E01000414",0.0418887142274802
"E01000415",0.0490262583590051
"E01000416",0.033252499043873
"E01000417",0.024578767145021
"E01000418",0.026373671963029
"E01000419",0.0240459252175445
"E01000420",0.0219495475229774
"E01000421",0.0260644822528776
"E01000422",0.0324915706985788
"E01000423",0.0351891742866279
"E01000424",0.0278455924785147
"E01000425",0.0305301801700468
"E01000426",0.0287237618621294
"E01000427",0.0282176466061949
"E01000428",0.0291611912230844
"E01000429",0.025866955986927
"E01000430",0.0234222360189356
"E01000431",0.0258992015486638
"E01000432",0.0229066572064473
"E01000433",0.0238468815575186
"E01000434",0.0231760014136913
"E01000435",0.0196582866885067
"E01000436",0.0339199546059349
"E01000437",0.0228392117401434
"E01000438",0.0235598392942156
"E01000439",0.0239454038373901
"E01000440",0.0275416323891908
"E01000441",0.0248919949851046
"E01000442",0.0255707481754954
"E01000443",0.0286698847987201
"E01000444",0.0234080122027222
"E01000445",0.025186528379375
"E01000446",0.0281567363457985
"E01000447",0.0162830217358503
"E01000448",0.0204192584964333
"E01000449",0.0184570349829136
"E01000450",0.0295866767368535
"E01000451",0.0294811079946024
"E01000452",0.0294115553513988
"E01000453",0.0299550579961759
"E01000454",0.0285610945368184
"E01000455",0.0293719100730994
"E01000456",0.0305998934471591
"E01000457",0.0254549285380235
"E01000458",0.0250937658535993
"E01000459",0.0259692748842804
"E01000460",0.028518850556578
"E01000461",0.0281322117037177
"E01000462",0.029546206943073
"E01000463",0.0279646409257277
"E01000464",0.0319044294390488
"E01000465",0.0319341119842813
"E01000466",0.0323552471665444
"E01000467",0.0246766016687725
"E01000468",0.0247058051905043
"E01000469",0.025390694413045
"E01000470",0.0322954570052292
"E01000471",0.0174235898760879
"E01000472",0.0171737739753214
"E01000473",0.0187145579511028
"E01000474",0.0185439688786026
"E01000475",0.0194145118003529
"E01000476",0.0182794120470731
"E01000477",0.0197532580192591
"E01000478",0.0175920321172517
"E01000479",0.0228049077821905
"E01000480",0.0219858095304671
"E01000481",0.0215491203362176
"E01000482",0.0217042974459917
"E01000483",0.0232987442138501
"E01000484",0.024181219501538
"E01000485",0.0229564927869185
"E01000486",0.0233349530881187
"E01000487",0.0233223659452504
"E01000488",0.0211240387766203
"E01000489",0.0240940949418627
"E01000490",0.0219765763055899
"E01000491",0.0175903993573706
"E01000492",0.0220771127856315
"E01000493",0.019277859351511
"E01000494",0.0176480458652434
"E01000495",0.0201227004397492
"E01000497",0.0188829839623745
"E01000498",0.0139513979572917
"E01000499",0.0154785978402647
"E01000501",0.019427006417921
"E01000502",0.0196045183080419
"E01000503",0.0196404341878388
"E01000504",0.0131918411947004
"E01000505",0.0145271743881848
"E01000506",0.0203821965762539
"E01000507",0.0174307708592746
"E01000508",0.0191995262737266
"E01000509",0.0201525214849234
"E01000510",0.023544841708867
"E01000511",0.0261101818692921
"E01000512",0.0193356414789535
"E01000513",0.0261102395029488
"E01000514",0.0276198136103008
"E01000515",0.0283839444208544
"E01000516",0.0257469569871431
"E01000517",0.0285259682835644
"E01000518",0.0234133878846002
"E01000519",0.0202590583377171
"E01000520",0.030235017694089
"E01000521",0.0134526718323463
"E01000522",0.0172822119532396
"E01000523",0.0148261531391843
"E01000524",0.0164817812854425
"E01000525",0.0189265046796837
"E01000526",0.0195086797363223
"E01000527",0.0167267404175395
"E01000528",0.0187109980524029
"E01000530",0.021913640776068
"E01000531",0.0191951916768523
"E01000532",0.0179109393585303
"E01000533",0.0173265135500464
"E01000534",0.0229543095105531
"E01000535",0.0216023043062993
"E01000536",0.02207951338057
"E01000538",0.0213809304090049
"E01000539",0.0234482240372352
"E01000540",0.0223011286907514
"E01000541",0.0166293844671625
"E01000543",0.0242465181272773
"E01000544",0.0145817802003043
"E01000545",0.0237147748633723
"E01000546",0.0202639134085156
"E01000547",0.0183669625331558
"E01000548",0.0206892633481056
"E01000549",0.0174919054651752
"E01000550",0.0179304133656778
"E01000551",0.0132280340731231
"E01000552",0.0164286160341537
"E01000553",0.0124865539953033
"E01000554",0.013341864913281
"E01000555",0.0125319443160308
"E01000556",0.0124552789109103
"E01000557",0.013332779096828
"E01000558",0.0168853702554723
"E01000559",0.0128479667170472
"E01000560",0.013400528179204
"E01000561",0.0204685545680375
"E01000562",0.0217719533404251
"E01000563",0.0197737411268867
"E01000564",0.0187839317574785
"E01000565",0.0195478853910913
"E01000566",0.0196553735938377
"E01000567",0.0219183691964129
"E01000568",0.0223046030469894
"E01000569",0.0197586417683416
"E01000570",0.0190455386672394
"E01000571",0.018283913347436
"E01000572",0.0204591633556262
"E01000573",0.0196907592308618
"E01000574",0.0195913983628482
"E01000575",0.019524058264519
"E01000576",0.0198471694675305
"E01000577",0.0182100157542126
"E01000578",0.0176166988426214
"E01000579",0.011604908283802
"E01000580",0.0152197554336535
"E01000581",0.0133366614611143
"E01000582",0.0116640902291466
"E01000583",0.0124927049531793
"E01000584",0.0159365441258754
"E01000585",0.0123350814213722
"E01000586",0.0104122973527272
"E01000587",0.0308703177024196
"E01000588",0.0310456346879249
"E01000589",0.0307481891066348
"E01000590",0.0339687670664228
"E01000591",0.0318186962369705
"E01000592",0.0289910820710141
"E01000593",0.0263305731905862
"E01000594",0.0235565305040164
"E01000595",0.0166076501410182
"E01000596",0.0186505561917658
"E01000599",0.0166969439765827
"E01000600",0.0170788458553439
"E01000601",0.019843581539787
"E01000602",0.0197554461882084
"E01000603",0.0196414540932616
"E01000604",0.0212833785972411
"E01000605",0.0185292125436883
"E01000606",0.0236013591351716
"E01000607",0.0199083754005454
"E01000608",0.0187344416429379
"E01000609",0.0216944967546444
"E01000610",0.0176631743498546
"E01000611",0.0199573539675912
"E01000612",0.0202674585627886
"E01000613",0.0183807763473138
"E01000615",0.0237734159539058
"E01000616",0.0187206176268401
"E01000617",0.023196759012217
"E01000618",0.0285251803875921
"E01000619",0.0301107826318896
"E01000620",0.0243906832244285
"E01000621",0.0311205457943941
"E01000622",0.0177822121602941
"E01000623",0.0209467028906749
"E01000624",0.0206153371849451
"E01000625",0.0219267208878899
"E01000626",0.0209723392949222
"E01000627",0.0199380626548415
"E01000628",0.022503782468895
"E01000629",0.0177175098519616
"E01000630",0.0172609580198986
"E01000631",0.0181005056360634
"E01000632",0.0186483348602134
"E01000633",0.0171296925360834
"E01000634",0.016725479593269
"E01000635",0.0167510395811231
"E01000636",0.020381708275943
"E01000637",0.017434125068713
"E01000638",0.0168034188241115
"E01000639",0.0169943600558726
"E01000640",0.0161118270970216
"E01000641",0.0168486004193623
"E01000642",0.0164794628734673
"E01000643",0.0188903131206551
"E01000644",0.0183697895471422
"E01000645",0.0339055778622604
"E01000646",0.0264002215232419
"E01000647",0.0273328046196826
"E01000648",0.0331740362988992
"E01000649",0.0356072510128328
"E01000650",0.044778215090622
"E01000651",0.0441086840710471
"E01000652",0.0527704116551009
"E01000653",0.0291214698957561
"E01000654",0.0485659927284742
"E01000655",0.0484788888023811
"E01000656",0.0477627588777459
"E01000657",0.0485684420494146
"E01000658",0.0488099358060221
"E01000659",0.048406117036671
"E01000661",0.0570760714616861
"E01000662",0.058888176412715
"E01000663",0.0607636320742455
"E01000664",0.0585183615739282
"E01000665",0.0563007445998949
"E01000666",0.045179879475588
"E01000667",0.0533489824294571
"E01000668",0.0517827175713165
"E01000669",0.0541298941127768
"E01000670",0.0377768375314522
"E01000671",0.0431300959434557
"E01000672",0.0247988985503458
"E01000673",0.0258452877455262
"E01000674",0.0249891913289268
"E01000675",0.0298911371722559
"E01000676",0.0261723270499212
"E01000677",0.0343457405184086
"E01000678",0.0326368397360421
"E01000679",0.044698253005749
"E01000680",0.0354210153916248
"E01000681",0.0315279376512998
"E01000682",0.0308029866583291
"E01000683",0.0300972011596552
"E01000684",0.0342014422825873
"E01000685",0.0418758463823237
"E01000686",0.0307723921042667
"E01000687",0.0287485061874112
"E01000688",0.0407369484217192
"E01000689",0.0380387756144834
"E01000690",0.0388964122171443
"E01000691",0.0404015751330257
"E01000692",0.0383663692039006
"E01000693",0.0371335418102357
"E01000694",0.0372884826921248
"E01000695",0.0384605961441012
"E01000696",0.0377803560378303
"E01000697",0.0375786190939433
"E01000698",0.0378606455123213
"E01000699",0.0149140746296787
"E01000700",0.0252794809140563
"E01000701",0.0221364818496164
"E01000702",0.0245468694914904
"E01000703",0.026168402581938
"E01000704",0.015653620112386
"E01000705",0.0152137007597229
"E01000706",0.0197482705178961
"E01000707",0.024676055804264
"E01000708",0.0187721342033235
"E01000709",0.026369490178015
"E01000710",0.0252809320100521
"E01000711",0.0251159325904983
"E01000712",0.0273110837978339
"E01000713",0.0274212765836953
"E01000714",0.0266025883591635
"E01000715",0.0293314077027927
"E01000716",0.0279837513607079
"E01000717",0.0286101303791841
"E01000718",0.0248641014981137
"E01000719",0.0290999833310235
"E01000720",0.0311136116259179
"E01000721",0.025246059539265
"E01000722",0.035294350291435
"E01000723",0.0353119038552569
"E01000724",0.0325402434139248
"E01000725",0.0373442210979727
"E01000726",0.0362371515050397
"E01000727",0.0423341289640613
"E01000728",0.038828457553967
"E01000729",0.0484385163839327
"E01000730",0.0423926779399662
"E01000731",0.0415827032448354
"E01000732",0.0366086097138914
"E01000733",0.0358109034402884
"E01000734",0.0376380500263379
"E01000735",0.0468949566385948
"E01000736",0.0466965737081777
"E01000737",0.0466015437183136
"E01000738",0.0486298761496166
"E01000739",0.0472605337444551
"E01000740",0.0131262279334453
"E01000741",0.0162250304670882
"E01000742",0.0128131911245393
"E01000743",0.0131339804016766
"E01000744",0.0133657486241416
"E01000745",0.0135165951840891
"E01000746",0.0187661084438401
"E01000747",0.0436240045536845
"E01000748",0.0443634419924481
"E01000749",0.0325678462588232
"E01000750",0.0514825062076448
"E01000751",0.0553641897064546
"E01000752",0.0422183270417745
"E01000753",0.0548969138436886
"E01000754",0.0525139368353334
"E01000755",0.0533505449531545
"E01000756",0.0539423620989453
"E01000757",0.0531892171690184
"E01000758",0.0398549451564654
"E01000759",0.0357463985247767
"E01000760",0.0355584546085858
"E01000761",0.0357537333864948
"E01000762",0.0367474627912556
"E01000763",0.0381018692280628
"E01000764",0.0359719065236936
"E01000765",0.0395608371487413
"E01000766",0.0353019150118191
"E01000767",0.0378399697651991
"E01000768",0.0361287220171096
"E01000769",0.0214032287907662
"E01000770",0.0275964367611176
"E01000771",0.0223065498902564
"E01000772",0.0297210982702477
"E01000773",0.0213554915292939
"E01000774",0.018624805306017
"E01000775",0.023373153781463
"E01000777",0.0195370873064605
"E01000778",0.0185085632003015
"E01000779",0.0325500202443907
"E01000780",0.0334958090965381
"E01000781",0.0320455206875018
"E01000782",0.0318941156903435
"E01000783",0.0319875300943718
"E01000784",0.0326588931586668
"E01000785",0.0328569982311534
"E01000786",0.0410287982938253
"E01000787",0.0379146137555205
"E01000788",0.0435924359084458
"E01000789",0.0366734284645357
"E01000790",0.0462271597681531
"E01000791",0.0397232642724506
"E01000792",0.0410983055621717
"E01000793",0.0292595432725087
"E01000794",0.0225909707483342
"E01000795",0.0259342916563072
"E01000796",0.0124424402762707
"E01000797",0.0252922726598023
"E01000798",0.0106957064435974
"E01000799",0.0117039500449803
"E01000800",0.0128904168572578
"E01000801",0.0141036681348425
"E01000802",0.0140920792291501
"E01000803",0.0176647658445328
"E01000804",0.0226670664765546
"E01000805",0.0119853884377812
"E01000806",0.0125690570579778
"E01000807",0.0396579141466586
"E01000808",0.0422897495673639
"E01000809",0.0544491789430473
"E01000810",0.0369250982585357
"E01000811",0.0535670311000269
"E01000812",0.0441579005553333
"E01000813",0.0517974015898505
"E01000814",0.0496835923250755
"E01000815",0.0360898581299612
"E01000816",0.0251930140045287
"E01000818",0.0254814725676353
"E01000819",0.0257578151163145
"E01000820",0.0238530858563026
"E01000822",0.0245728685908746
"E01000823",0.0239594177556209
"E01000824",0.0242114910063843
"E01000825",0.0250417196361422
"E01000826",0.0277434404260239
"E01000827",0.0350040614529347
"E01000828",0.0312092345629078
"E01000829",0.0367396176626637
"E01000830",0.0289204116380331
"E01000831",0.0333348356046635
"E01000832",0.0237243043064258
"E01000833",0.0274314802230316
"E01000834",0.0269966936625686
"E01000835",0.0239539192330673
"E01000836",0.0236636718868373
"E01000837",0.0241319699029455
"E01000838",0.0303125302480652
"E01000839",0.0249628807617013
"E01000840",0.0286745379534499
"E01000841",0.0246264538758509
"E01000842",0.0272925714229573
"E01000843",0.029659192629978
"E01000844",0.0255723072691378
"E01000845",0.0306051496527997
"E01000846",0.0299439521245726
"E01000847",0.026553567915333
"E01000848",0.0268992392258996
"E01000849",0.0288345163219222
"E01000850",0.00653754663717639
"E01000851",0.00688360635785854
"E01000852",0.00791506097436768
"E01000853",0.0201215115000791
"E01000854",0.00857704287682515
"E01000855",0.0148418555790741
"E01000856",0.022857464120314
"E01000857",0.0307218819310155
"E01000858",0.0259417132242296
"E01000859",0.0299517283663109
"E01000860",0.0289676899393266
"E01000861",0.0253722046238508
"E01000862",0.0289357821364369
"E01000863",0.025218353031148
"E01000864",0.0182491913684583
"E01000865",0.0208026544996102
"E01000866",0.0166989246216866
"E01000867",0.0228715045452622
"E01000868",0.0191349697661462
"E01000869",0.0179547937820902
"E01000870",0.0223937884781737
"E01000871",0.0236847266956003
"E01000872",0.0172275354191947
"E01000873",0.0276201010481802
"E01000874",0.0289767417149201
"E01000875",0.0231608439169943
"E01000876",0.0244429987420912
"E01000877",0.0286383726698932
"E01000878",0.0192374607940039
"E01000879",0.0271267336123124
"E01000880",0.0267704685541461
"E01000881",0.0249230604303768
"E01000882",0.0252651249549432
"E01000883",0.0244685204925931
"E01000884",0.0266172599133633
"E01000885",0.0282528108837243
"E01000886",0.0310862606367824
"E01000887",0.032727563945096
"E01000888",0.0315047160269782
"E01000889",0.025414258086553
"E01000890",0.026863691621292
"E01000891",0.0242910969639671
"E01000892",0.0308309998394364
"E01000893",0.0341470240558364
"E01000894",0.0291100810899179
"E01000895",0.0281794020497335
"E01000896",0.0295498995413191
"E01000897",0.0275426526188944
"E01000898",0.0293910868374104
"E01000899",0.030052569811656
"E01000900",0.025569647221209
"E01000901",0.0224159649830973
"E01000902",0.0264536085408543
"E01000903",0.0287610037222976
"E01000904",0.0265464231813713
"E01000905",0.0265376022084248
"E01000906",0.0299798102899764
"E01000907",0.0283840750016769
"E01000908",0.0297908365903562
"E01000909",0.0290226963900703
"E01000910",0.0261060227274715
"E01000911",0.0223123101259074
"E01000912",0.0250362942652246
"E01000913",0.0207732734359341
"E01000914",0.0132103146788095
"E01000915",0.0133504527808406
"E01000916",0.015563849650326
"E01000917",0.0181400552989405
"E01000918",0.0125310036821724
"E01000919",0.00527442914422181
"E01000920",0.014202932900778
"E01000921",0.0182646386635125
"E01000922",0.0234443552207202
"E01000923",0.0202179724593942
"E01000924",0.0198141880197599
"E01000925",0.0208544459692525
"E01000926",0.0197416767155167
"E01000927",0.0232739695403009
"E01000928",0.0223230544627726
"E01000929",0.0357393349474215
"E01000930",0.0285702893667016
"E01000931",0.0260829705199417
"E01000932",0.0248932677043906
"E01000933",0.0300522999568668
"E01000934",0.0353062628006473
"E01000935",0.0356106056468007
"E01000936",0.0123965009514548
"E01000937",0.0122765348512897
"E01000938",0.0169173040899963
"E01000939",0.0209414877018193
"E01000940",0.0160116210145428
"E01000941",0.0220381747709598
"E01000942",0.0140103200628989
"E01000943",0.0131544910696952
"E01000944",0.0236602458590344
"E01000945",0.0144462024701439
"E01000946",0.0226424146280811
"E01000947",0.0293970777810746
"E01000948",0.0296981623748456
"E01000949",0.0280648801616323
"E01000950",0.0280265826701152
"E01000951",0.025845803176337
"E01000952",0.0312165537789814
